rank,character,read_value,candidates,correct
1,Hero,52663.0,{'52663': 1},
2,Incineroar,38172.0,{'38172': 3},
3,King K Rool,30689.0,{'30689': 3},
4,Byleth,28031.0,{'28031': 3},
5,Bowser,25398.0,{'25398': 3},
6,Ike,24604.0,{'24604': 3},
7,Donkey Kong,15519.0,{'15519': 3},
8,Corrin,15072.0,{'15072': 4},
9,Sephiroth,10600.0,{'10600': 3},
10,Mewtwo,7832.0,{'7832': 3},
11,Ganondorf,6230.0,{'6230': 3},
12,Pyra-Mythra,5406.0,{'5406': 3},
13,Kirby,2917.0,{'2917': 3},
14,Min Min,2257.0,{'2257': 3},
15,Roy,1434.0,{'1434': 6},
16,Kazuya,1406.0,{'1406': 3},
17,Sora,792.0,{'792': 3},
18,Little Mac,777.0,"{'777': 2, '17': 1}",
19,Isabelle,617.0,{'617': 3},
20,Robin,522.0,"{'922': 2, '522': 1}",
21,Wolf,446.0,{'446': 3},
22,Mii Gunner,421.0,{'421': 6},
23,Duck Hunt,390.0,{'390': 3},
24,Samus,370.0,{'370': 3},
25,Sonic,348.0,{'348': 3},
26,Peach,339.0,{'339': 3},
27,Captain Falcon,336.0,{'336': 3},
28,Inkling,309.0,{'309': 3},
29,Jigglypuff,294.0,{'294': 6},
29,Palutena,294.0,{'294': 3},
31,Steve,293.0,{'293': 3},
32,Cloud,286.0,{'286': 3},
33,Wii Fit Trainer,279.0,{'279': 3},
34,Lucina,240.0,{'240': 3},
35,Villager,221.0,{'221': 3},
36,Joker,182.0,{'182': 6},
37,Fox,136.0,{'136': 3},
38,Mario,0.0,{'0': 2},
38,Link,0.0,{'0': 1},
38,Dark Samus,0.0,{'0': 1},
38,Yoshi,0.0,{'0': 2},
38,Pikachu,0.0,{'0': 1},
38,Luigi,0.0,{'0': 4},
38,Ness,0.0,{'0': 2},
38,Daisy,0.0,{'0': 2},
38,Ice Climbers,0.0,{'0': 1},
38,Sheik,0.0,{'0': 2},
38,Zelda,0.0,{'0': 1},
38,Dr Mario,0.0,{'0': 2},
38,Pichu,0.0,{'0': 3},
38,Falco,0.0,{'0': 2},
38,Marth,0.0,{'0': 1},
38,Young Link,0.0,{'0': 2},
38,Chrom,0.0,{'0': 1},
38,Mr Game and Watch,0.0,{'0': 2},
38,Meta Knight,0.0,{'0': 1},
38,Pit,0.0,{'0': 2},
38,Dark Pit,0.0,{'0': 3},
38,Zero Suit Samus,0.0,{'0': 2},
38,Wario,0.0,{'0': 2},
38,Snake,0.0,{'0': 2},
38,Pokemon Trainer,0.0,{'0': 2},
38,Diddy Kong,0.0,{'0': 1},
38,Lucas,0.0,{'0': 3},
38,King Dedede,0.0,{'0': 1},
38,Olimar,0.0,{'0': 1},
38,Lucario,0.0,{'0': 2},
38,ROB,0.0,{'0': 2},
38,Toon Link,0.0,{'0': 2},
38,Mega Man,0.0,{'0': 1},
38,Rosalina and Luma,0.0,{'0': 1},
38,Greninja,0.0,{'0': 2},
38,Pac-Man,0.0,{'0': 2},
38,Shulk,0.0,{'0': 2},
38,Bowser Jr,0.0,{'0': 1},
38,Ryu,0.0,{'0': 2},
38,Ken,0.0,{'0': 1},
38,Bayonetta,0.0,{'0': 1},
38,Ridley,0.0,{'0': 2},
38,Simon,0.0,{'0': 1},
38,Richter,0.0,{'0': 2},
38,Piranha Plant,0.0,{'0': 1},
38,Banjo and Kazooie,0.0,{'0': 1},
38,Terry,0.0,{'0': 1},
38,Mii Brawler,0.0,{'0': 1},
38,Mii Swordsman,0.0,{'0': 1},
