rank,character,read_value,candidates,correct
1,Ganondorf,141.0,{'141': 3},
2,King K Rool,78.0,{'78': 3},
3,Donkey Kong,45.0,{'45': 3},
3,Zelda,45.0,{'45': 3},
5,Captain Falcon,42.0,{'42': 3},
6,Toon Link,34.0,{'34': 3},
7,Snake,22.0,{'22': 3},
8,ROB,20.0,"{'20': 4, '200': 2}",
9,Luigi,19.0,{'19': 3},
10,Bowser,11.0,"{'11': 2, '4': 1}",
11,King Dedede,8.0,{'8': 2},
12,Incineroar,7.0,{'7': 3},
13,Mewtwo,6.0,{'6': 3},
14,Diddy Kong,5.0,{'5': 1},
15,Wii Fit Trainer,3.0,{'3': 6},
16,Kirby,2.0,{'2': 3},
16,Dr Mario,2.0,{'2': 3},
16,Byleth,2.0,{'2': 3},
19,Samus,1.0,{'1': 3},
19,Ness,1.0,{'1': 3},
19,Daisy,1.0,{'1': 3},
19,Sheik,1.0,{'1': 6},
19,Falco,1.0,{'1': 3},
19,Chrom,1.0,{'1': 3},
19,Mr Game and Watch,1.0,{'1': 3},
19,Pit,1.0,{'1': 3},
19,Villager,1.0,{'1': 3},
19,Mega Man,1.0,{'1': 3},
19,Greninja,1.0,{'1': 6},
19,Pac-Man,1.0,{'1': 3},
19,Ryu,1.0,{'1': 3},
19,Cloud,1.0,{'1': 3},
19,Inkling,1.0,{'1': 3},
19,Richter,1.0,{'1': 3},
19,Hero,1.0,{'1': 3},
19,Steve,1.0,{'1': 6},
19,Pyra-Mythra,1.0,{'1': 3},
38,Mario,0.0,{'0': 2},
38,Link,0.0,{'0': 1},
38,Dark Samus,0.0,{'0': 2},
38,Yoshi,0.0,{'0': 3},
38,Fox,0.0,{'0': 2},
38,Pikachu,0.0,{'0': 4},
38,Jigglypuff,0.0,{'0': 2},
38,Peach,0.0,{'0': 2},
38,Ice Climbers,0.0,{'0': 1},
38,Pichu,0.0,{'0': 2},
38,Marth,0.0,{'0': 2},
38,Lucina,0.0,{'0': 2},
38,Young Link,0.0,{'0': 4},
38,Roy,0.0,{'0': 2},
38,Meta Knight,0.0,{'0': 1},
38,Dark Pit,0.0,{'0': 2},
38,Zero Suit Samus,0.0,{'0': 2},
38,Wario,0.0,{'0': 2},
38,Ike,0.0,{'0': 2},
38,Pokemon Trainer,0.0,{'0': 4},
38,Lucas,0.0,{'0': 2},
38,Sonic,0.0,{'0': 2},
38,Olimar,0.0,{'0': 3},
38,Lucario,0.0,{'0': 2},
38,Wolf,0.0,{'0': 2},
38,Rosalina and Luma,0.0,{'0': 1},
38,Little Mac,0.0,{'0': 3},
38,Palutena,0.0,{'0': 2},
38,Robin,0.0,{'0': 1},
38,Shulk,0.0,{'0': 1},
38,Bowser Jr,0.0,{'0': 2},
38,Duck Hunt,0.0,{'0': 1},
38,Ken,0.0,{'0': 1},
38,Corrin,0.0,{'0': 2},
38,Bayonetta,0.0,{'0': 2},
38,Ridley,0.0,{'0': 1},
38,Simon,0.0,{'0': 1},
38,Isabelle,0.0,{'0': 1},
38,Piranha Plant,0.0,{'0': 2},
38,Joker,0.0,{'0': 2},
38,Banjo and Kazooie,0.0,{'0': 2},
38,Terry,0.0,{'0': 1},
38,Min Min,0.0,{'0': 2},
38,Sephiroth,0.0,{'0': 2},
38,Kazuya,0.0,{'0': 2},
38,Sora,0.0,{'0': 2},
38,Mii Brawler,0.0,{'0': 3},
38,Mii Swordsman,0.0,{'0': 3},
38,Mii Gunner,0.0,{'0': 3},
