rank,character,read_value,candidates,correct
1,Captain Falcon,70338.0,{'70338': 1},
2,Falco,58976.0,"{'98976': 2, '58976': 1}",
3,Marth,25910.0,"{'25910': 2, '25510': 1}",
4,Kirby,24831.0,{'24831': 3},
5,Bowser,23509.0,{'23509': 3},
6,Sheik,16635.0,{'16635': 3},
7,Ike,16047.0,{'16047': 6},
8,Joker,9969.0,{'9969': 6},
9,Ganondorf,7322.0,{'7322': 3},
10,Donkey Kong,7288.0,{'7288': 3},
11,Jigglypuff,7066.0,{'7066': 3},
12,Roy,6906.0,{'6906': 3},
13,Wolf,5728.0,{'5728': 3},
14,Samus,4889.0,{'4889': 3},
15,Byleth,4268.0,{'4268': 3},
16,Daisy,3977.0,{'3977': 3},
17,Meta Knight,3117.0,{'3117': 3},
18,Young Link,2557.0,{'2557': 3},
19,Ridley,2059.0,{'2059': 3},
20,Hero,1851.0,{'1851': 3},
21,Dark Samus,1624.0,{'1624': 6},
22,Piranha Plant,1417.0,{'1417': 3},
23,Yoshi,1272.0,{'1272': 3},
24,Corrin,1182.0,{'1182': 3},
25,Dr Mario,1106.0,{'1106': 3},
26,Chrom,923.0,{'923': 3},
27,ROB,891.0,{'891': 3},
28,Lucario,885.0,{'885': 3},
29,Olimar,811.0,{'811': 3},
30,Zelda,700.0,{'700': 3},
31,Dark Pit,689.0,{'689': 3},
32,Greninja,688.0,{'688': 3},
33,Ice Climbers,668.0,{'668': 3},
34,Mega Man,636.0,{'636': 3},
35,Inkling,627.0,{'627': 3},
36,Banjo and Kazooie,602.0,{'602': 3},
37,Palutena,601.0,{'601': 3},
38,Pichu,511.0,"{'911': 2, '511': 1}",
39,Fox,510.0,"{'910': 2, '510': 1}",
40,Ken,503.0,{'503': 3},
41,Terry,499.0,{'499': 3},
42,Isabelle,492.0,{'492': 3},
43,Sonic,474.0,{'474': 3},
44,King Dedede,422.0,{'422': 3},
45,Kazuya,415.0,{'415': 3},
46,Incineroar,389.0,{'389': 3},
47,Robin,381.0,{'381': 3},
48,Peach,340.0,{'340': 3},
49,Ness,281.0,{'281': 3},
50,Pit,279.0,{'279': 6},
51,Mewtwo,234.0,{'234': 3},
52,Wario,197.0,{'197': 3},
53,Mii Gunner,166.0,{'166': 3},
54,Lucina,155.0,{'155': 3},
54,Mr Game and Watch,155.0,{'155': 3},
56,King K Rool,127.0,{'127': 3},
57,Luigi,119.0,{'119': 3},
58,Lucas,117.0,"{'117': 2, '1': 1}",
59,Villager,107.0,{'107': 3},
60,Snake,100.0,{'100': 3},
61,Mario,0.0,{'0': 2},
61,Link,0.0,{'0': 2},
61,Pikachu,0.0,{'0': 2},
61,Zero Suit Samus,0.0,{'0': 1},
61,Pokemon Trainer,0.0,{'0': 2},
61,Diddy Kong,0.0,{'0': 3},
61,Toon Link,0.0,{'0': 1},
61,Wii Fit Trainer,0.0,{'0': 2},
61,Rosalina and Luma,0.0,{'0': 2},
61,Little Mac,0.0,{'0': 2},
61,Pac-Man,0.0,{'0': 2},
61,Shulk,0.0,{'0': 2},
61,Bowser Jr,0.0,{'0': 2},
61,Duck Hunt,0.0,{'0': 2},
61,Ryu,0.0,{'0': 2},
61,Cloud,0.0,{'0': 3},
61,Bayonetta,0.0,{'0': 1},
61,Simon,0.0,{'0': 2},
61,Richter,0.0,{'0': 3},
61,Min Min,0.0,{'0': 3},
61,Steve,0.0,{'0': 3},
61,Sephiroth,0.0,{'0': 5},
61,Pyra-Mythra,0.0,{'0': 4},
61,Sora,0.0,{'0': 2},
61,Mii Brawler,0.0,{'0': 4},
61,Mii Swordsman,0.0,{'0': 3},
