rank,character,read_value,candidates,correct
1,Snake,16659.0,{'16659': 1},
2,Sonic,16587.0,{'16587': 3},
3,Cloud,15635.0,{'15635': 3},
4,Link,15274.0,{'15274': 3},
5,Ike,11144.0,{'11144': 3},
6,Donkey Kong,9886.0,{'9886': 6},
7,Min Min,9320.0,{'9320': 6},
8,Ganondorf,5618.0,"{'5618': 4, '9618': 2}",
9,Mii Swordsman,5460.0,"{'9460': 2, '5460': 1}",
10,Young Link,5444.0,"{'9444': 2, '5444': 1}",
11,Byleth,2804.0,{'2804': 3},
12,Samus,2774.0,{'2774': 3},
13,Captain Falcon,1044.0,{'1044': 3},
14,Little Mac,870.0,{'870': 3},
15,Joker,710.0,{'710': 3},
16,Kirby,644.0,{'644': 3},
17,Chrom,551.0,"{'951': 2, '551': 1}",
18,Diddy Kong,521.0,{'521': 3},
19,Pac-Man,481.0,{'481': 3},
20,Palutena,436.0,{'436': 3},
21,Marth,358.0,{'358': 3},
22,Lucario,340.0,{'340': 3},
23,King Dedede,331.0,{'331': 3},
24,Sheik,322.0,{'322': 3},
25,Lucina,288.0,{'288': 3},
26,Zelda,270.0,{'270': 3},
27,Sora,211.0,"{'211': 2, '2': 1}",
28,Pyra-Mythra,209.0,{'209': 6},
29,King K Rool,203.0,{'203': 3},
30,Bowser,185.0,{'185': 3},
31,Wario,181.0,{'181': 3},
32,Ridley,157.0,"{'157': 2, '151': 1}",
33,Bayonetta,148.0,{'148': 3},
34,Ness,143.0,{'143': 3},
35,Fox,131.0,{'131': 3},
36,Luigi,95.0,"{'935': 2, '95': 1}",
37,Mario,0.0,{'0': 2},
37,Dark Samus,0.0,{'0': 1},
37,Yoshi,0.0,{'0': 2},
37,Pikachu,0.0,{'0': 3},
37,Jigglypuff,0.0,{'0': 1},
37,Peach,0.0,{'0': 2},
37,Daisy,0.0,{'0': 2},
37,Ice Climbers,0.0,{'0': 2},
37,Dr Mario,0.0,{'0': 2},
37,Pichu,0.0,{'0': 2},
37,Falco,0.0,{'0': 1},
37,Mewtwo,0.0,{'0': 1},
37,Roy,0.0,{'0': 2},
37,Mr Game and Watch,0.0,{'0': 2},
37,Meta Knight,0.0,{'0': 3},
37,Pit,0.0,{'0': 1},
37,Dark Pit,0.0,{'0': 2},
37,Zero Suit Samus,0.0,{'0': 1},
37,Pokemon Trainer,0.0,{'0': 2},
37,Lucas,0.0,{'0': 2},
37,Olimar,0.0,{'0': 4},
37,ROB,0.0,{'0': 2},
37,Toon Link,0.0,{'0': 1},
37,Wolf,0.0,{'0': 2},
37,Villager,0.0,{'0': 2},
37,Mega Man,0.0,{'0': 2},
37,Wii Fit Trainer,0.0,{'0': 2},
37,Rosalina and Luma,0.0,{'0': 3},
37,Greninja,0.0,{'0': 2},
37,Robin,0.0,{'0': 3},
37,Shulk,0.0,{'0': 2},
37,Bowser Jr,0.0,{'0': 2},
37,Duck Hunt,0.0,{'0': 2},
37,Ryu,0.0,{'0': 2},
37,Ken,0.0,{'0': 3},
37,Corrin,0.0,{'0': 1},
37,Inkling,0.0,{'0': 2},
37,Simon,0.0,{'0': 2},
37,Richter,0.0,{'0': 1},
37,Isabelle,0.0,{'0': 3},
37,Incineroar,0.0,{'0': 1},
37,Piranha Plant,0.0,{'0': 2},
37,Hero,0.0,{'0': 3},
37,Banjo and Kazooie,0.0,{'0': 4},
37,Terry,0.0,"{'0': 3, '4': 1}",
37,Steve,0.0,{'0': 4},
37,Sephiroth,0.0,{'0': 3},
37,Kazuya,0.0,{'0': 3},
37,Mii Brawler,0.0,{'0': 4},
37,Mii Gunner,0.0,{'0': 2},
