rank,character,read_value,candidates,correct
1,Bowser,1664.0,{'1664': 3},
2,Hero,997.0,"{'997': 2, '597': 1}",
3,Joker,942.0,"{'942': 2, '542': 1}",
4,Link,125.0,"{'125': 2, '1250': 1}",
5,Mii Gunner,107.0,{'107': 3},
6,Mii Brawler,99.0,{'99': 3},
7,Mii Swordsman,80.0,{'80': 3},
8,Ganondorf,32.0,{'32': 6},
9,Donkey Kong,22.0,{'22': 3},
10,Captain Falcon,16.0,{'16': 3},
11,Toon Link,12.0,{'12': 3},
11,Byleth,12.0,{'12': 3},
13,Banjo and Kazooie,10.0,{'10': 3},
14,Bayonetta,9.0,"{'9': 1, '2': 1}",
15,Wii Fit Trainer,7.0,{'7': 3},
16,Zelda,6.0,{'6': 3},
17,Lucina,5.0,"{'3': 2, '5': 1}",
17,Young Link,5.0,{'5': 1},
17,Pokemon Trainer,5.0,{'5': 3},
17,King K Rool,5.0,"{'2': 2, '5': 1}",
21,Samus,4.0,{'4': 3},
21,Wario,4.0,{'4': 3},
21,Terry,4.0,{'4': 3},
24,Fox,3.0,{'3': 3},
24,Pikachu,3.0,{'3': 3},
24,Sheik,3.0,{'3': 3},
24,Roy,3.0,{'3': 3},
24,Meta Knight,3.0,{'3': 3},
24,King Dedede,3.0,{'3': 3},
24,Robin,3.0,{'3': 3},
24,Shulk,3.0,{'3': 3},
32,Marth,2.0,{'2': 3},
32,Olimar,2.0,{'2': 3},
32,Corrin,2.0,{'2': 3},
35,Pit,1.0,{'1': 3},
35,Mega Man,1.0,{'1': 3},
35,Greninja,1.0,{'1': 3},
35,Ryu,1.0,{'1': 3},
35,Ridley,1.0,{'1': 3},
40,Peach,0.0,{'0': 2},
40,Dr Mario,0.0,{'0': 1},
40,Falco,0.0,{'0': 1},
40,Zero Suit Samus,0.0,{'0': 1},
40,Sonic,0.0,{'0': 1},
40,Sephiroth,0.0,"{'0': 3, '6': 1}",
40,Piranha Plant,0.0,{'0': 1},
40,Mario,0.0,{'0': 1},
40,Dark Samus,0.0,{'0': 1},
40,Yoshi,0.0,{'0': 1},
40,Kirby,0.0,{'0': 1},
40,Luigi,0.0,{'0': 2},
40,Ness,0.0,{'0': 1},
40,Jigglypuff,0.0,{'0': 1},
40,Daisy,0.0,{'0': 1},
40,Ice Climbers,0.0,{'0': 1},
40,Pichu,0.0,{'0': 2},
40,Mewtwo,0.0,{'0': 2},
40,Chrom,0.0,{'0': 1},
40,Mr Game and Watch,0.0,{'0': 1},
40,Dark Pit,0.0,{'0': 2},
40,Snake,0.0,{'0': 1},
40,Ike,0.0,{'0': 1},
40,Diddy Kong,0.0,{'0': 1},
40,Lucas,0.0,{'0': 2},
40,Lucario,0.0,{'0': 1},
40,ROB,0.0,{'0': 2},
40,Villager,0.0,{'0': 2},
40,Rosalina and Luma,0.0,{'0': 1},
40,Little Mac,0.0,{'0': 1},
40,Palutena,0.0,{'0': 2},
40,Pac-Man,0.0,{'0': 1},
40,Bowser Jr,0.0,{'0': 2},
40,Duck Hunt,0.0,{'0': 1},
40,Ken,0.0,{'0': 2},
40,Cloud,0.0,{'0': 3},
40,Inkling,0.0,{'0': 1},
40,Simon,0.0,{'0': 1},
40,Richter,0.0,{'0': 2},
40,Isabelle,0.0,{'0': 3},
40,Incineroar,0.0,{'0': 2},
40,Min Min,0.0,{'0': 3},
40,Steve,0.0,{'0': 2},
40,Pyra-Mythra,0.0,{'0': 1},
40,Kazuya,0.0,{'0': 1},
40,Sora,0.0,{'0': 1},
