rank,character,read_value,candidates,correct
1,Sephiroth,102448.0,{'102448': 3},
2,Ike,91158.0,"{'91158': 2, '51158': 1}",
3,Lucario,39215.0,{'39215': 3},
4,Captain Falcon,8999.0,{'8999': 3},
5,Little Mac,7750.0,{'7750': 3},
6,Donkey Kong,7467.0,{'7467': 3},
7,Roy,6109.0,{'6109': 3},
8,Mr Game and Watch,5733.0,"{'5733': 5, '8733': 1}",
9,Sora,5428.0,{'5428': 3},
10,Dark Pit,4165.0,{'4165': 3},
11,Ganondorf,3812.0,{'3812': 3},
12,Bowser,2744.0,{'2744': 3},
13,King K Rool,2169.0,{'2169': 3},
14,Hero,1906.0,{'1906': 3},
15,Ice Climbers,1858.0,{'1858': 3},
16,Simon,1811.0,{'1811': 3},
17,Samus,1780.0,{'1780': 3},
18,Byleth,1743.0,{'1743': 3},
19,Dr Mario,1684.0,{'1684': 3},
20,King Dedede,1672.0,{'1672': 3},
21,Snake,1653.0,{'1653': 3},
22,Kirby,1618.0,{'1618': 3},
23,Fox,1566.0,{'1566': 6},
24,Greninja,1550.0,{'1550': 3},
25,Richter,1473.0,{'1473': 3},
26,Steve,1470.0,{'1470': 3},
27,Zelda,1468.0,{'1468': 3},
28,Pit,1437.0,{'1437': 3},
29,Luigi,1380.0,{'1380': 3},
30,Duck Hunt,1379.0,{'1379': 6},
31,Mega Man,1332.0,{'1332': 3},
32,Pikachu,1281.0,{'1281': 3},
33,Toon Link,1084.0,{'1084': 3},
34,Meta Knight,1030.0,{'1030': 3},
35,Jigglypuff,1029.0,{'1029': 3},
36,Wario,963.0,{'963': 3},
37,Isabelle,951.0,{'951': 6},
38,Mii Swordsman,937.0,{'937': 3},
39,Peach,902.0,{'902': 3},
40,Banjo and Kazooie,879.0,{'879': 3},
41,Inkling,767.0,{'767': 3},
42,Cloud,718.0,"{'718': 2, '118': 1}",
43,Sheik,675.0,{'675': 3},
44,Robin,666.0,{'666': 3},
45,Olimar,624.0,{'624': 3},
46,Wolf,614.0,{'614': 3},
47,Marth,610.0,{'610': 3},
48,Young Link,522.0,{'522': 3},
49,Terry,515.0,"{'913': 2, '515': 1}",
50,Ryu,490.0,{'490': 3},
51,Bowser Jr,475.0,{'475': 3},
52,Link,448.0,{'448': 6},
53,Falco,439.0,{'439': 3},
54,Shulk,427.0,{'427': 3},
55,Diddy Kong,420.0,{'420': 3},
56,Corrin,396.0,{'396': 3},
57,Joker,387.0,{'387': 3},
58,Sonic,386.0,{'386': 3},
59,Pyra-Mythra,315.0,"{'135': 2, '315': 1}",
60,Rosalina and Luma,278.0,{'278': 3},
61,Kazuya,245.0,{'245': 3},
62,Mario,0.0,{'0': 1},
62,Dark Samus,0.0,{'0': 1},
62,Yoshi,0.0,{'0': 3},
62,Ness,0.0,{'0': 1},
62,Daisy,0.0,{'0': 2},
62,Pichu,0.0,{'0': 4},
62,Lucina,0.0,{'0': 1},
62,Mewtwo,0.0,{'0': 2},
62,Chrom,0.0,{'0': 1},
62,Zero Suit Samus,0.0,{'0': 1},
62,Pokemon Trainer,0.0,{'0': 1},
62,Lucas,0.0,{'0': 1},
62,ROB,0.0,{'0': 1},
62,Villager,0.0,{'0': 2},
62,Wii Fit Trainer,0.0,{'0': 3},
62,Palutena,0.0,{'0': 2},
62,Pac-Man,0.0,{'0': 1},
62,Ken,0.0,{'0': 2},
62,Bayonetta,0.0,{'0': 3},
62,Ridley,0.0,{'0': 4},
62,Incineroar,0.0,{'0': 4},
62,Piranha Plant,0.0,{'0': 1},
62,Min Min,0.0,{'0': 2},
62,Mii Brawler,0.0,{'0': 2},
62,Mii Gunner,0.0,{'0': 2},
