rank,character,read_value,candidates,correct
1,Captain Falcon,328.0,{'328': 3},
2,Falco,300.0,{'300': 3},
3,Bowser,165.0,{'165': 3},
4,Kirby,113.0,{'113': 3},
5,Marth,105.0,{'105': 3},
6,Ike,104.0,{'104': 6},
7,Joker,64.0,{'64': 6},
8,Jigglypuff,59.0,{'59': 6},
9,Ganondorf,52.0,"{'92': 2, '52': 1}",
10,Sheik,41.0,{'41': 3},
11,Donkey Kong,40.0,{'40': 3},
12,Byleth,34.0,{'34': 3},
13,Samus,31.0,{'31': 3},
14,Daisy,30.0,"{'30': 2, '300': 1}",
15,Roy,24.0,{'24': 3},
16,Wolf,18.0,{'18': 3},
17,Young Link,12.0,{'12': 3},
18,Ridley,8.0,{'8': 3},
19,Yoshi,7.0,{'7': 3},
19,Corrin,7.0,{'7': 3},
19,Hero,7.0,{'7': 3},
22,Ness,5.0,"{'9': 2, '5': 1}",
22,Chrom,5.0,"{'9': 2, '5': 1}",
22,Meta Knight,5.0,"{'9': 2, '5': 1}",
25,Dark Samus,4.0,{'4': 3},
25,Zelda,4.0,{'4': 3},
25,Mewtwo,4.0,{'4': 3},
25,Palutena,4.0,{'4': 6},
29,Dr Mario,3.0,{'3': 1},
29,Dark Pit,3.0,{'3': 3},
29,ROB,3.0,{'3': 3},
29,Mega Man,3.0,{'3': 3},
29,Incineroar,3.0,{'3': 3},
29,Piranha Plant,3.0,{'3': 3},
35,Pichu,2.0,{'2': 3},
35,King Dedede,2.0,{'2': 3},
35,Inkling,2.0,{'2': 3},
35,King K Rool,2.0,{'2': 3},
39,Peach,1.0,{'1': 3},
39,Ice Climbers,1.0,{'1': 3},
39,Mr Game and Watch,1.0,{'1': 3},
39,Pit,1.0,{'1': 3},
39,Lucas,1.0,{'1': 3},
39,Sonic,1.0,{'1': 3},
39,Lucario,1.0,{'1': 3},
39,Greninja,1.0,{'1': 3},
39,Isabelle,1.0,{'1': 3},
39,Banjo and Kazooie,1.0,{'1': 3},
39,Terry,1.0,{'1': 3},
50,Fox,0.0,{'0': 1},
50,Luigi,0.0,{'0': 3},
50,Lucina,0.0,{'0': 3},
50,Wario,0.0,{'0': 1},
50,Snake,0.0,{'0': 2},
50,Olimar,0.0,{'0': 1},
50,Villager,0.0,{'0': 2},
50,Ken,0.0,{'0': 1},
50,Kazuya,0.0,{'0': 2},
50,Mii Gunner,0.0,{'0': 1},
50,Mario,0.0,{'0': 2},
50,Link,0.0,{'0': 1},
50,Pikachu,0.0,{'0': 1},
50,Zero Suit Samus,0.0,{'0': 2},
50,Pokemon Trainer,0.0,{'0': 2},
50,Diddy Kong,0.0,{'0': 2},
50,Toon Link,0.0,{'0': 3},
50,Wii Fit Trainer,0.0,{'0': 2},
50,Rosalina and Luma,0.0,{'0': 2},
50,Little Mac,0.0,{'0': 2},
50,Pac-Man,0.0,{'0': 2},
50,Shulk,0.0,{'0': 2},
50,Bowser Jr,0.0,{'0': 2},
50,Duck Hunt,0.0,{'0': 2},
50,Ryu,0.0,{'0': 2},
50,Cloud,0.0,{'0': 2},
50,Bayonetta,0.0,{'0': 1},
50,Simon,0.0,{'0': 2},
50,Richter,0.0,{'0': 5},
50,Min Min,0.0,{'0': 3},
50,Steve,0.0,{'0': 2},
50,Sephiroth,0.0,{'0': 5},
50,Pyra-Mythra,0.0,{'0': 5},
50,Sora,0.0,{'0': 3},
50,Mii Brawler,0.0,{'0': 3},
50,Mii Swordsman,0.0,{'0': 3},
