rank,character,read_value,candidates,correct
1,Hero,26809.0,{'26809': 1},
2,Incineroar,17877.0,{'17877': 3},
3,Bowser,13799.0,{'13799': 3},
4,King K Rool,13470.0,{'13470': 3},
5,Ike,12790.0,{'12790': 3},
6,Byleth,10997.0,{'10997': 3},
7,Corrin,8267.0,{'8267': 3},
8,Donkey Kong,6837.0,{'6837': 3},
9,Sephiroth,4784.0,{'4784': 3},
10,Mewtwo,3200.0,{'3200': 3},
11,Pyra-Mythra,2879.0,{'2879': 3},
12,Ganondorf,1649.0,{'1649': 3},
13,Min Min,714.0,"{'714': 2, '14': 1}",
14,Kirby,692.0,{'692': 3},
15,Roy,622.0,{'622': 3},
16,Kazuya,539.0,"{'939': 2, '539': 1}",
17,Lucina,389.0,{'389': 3},
18,Isabelle,364.0,{'364': 3},
19,Sonic,358.0,{'358': 3},
20,Sora,300.0,{'300': 3},
21,Little Mac,247.0,{'247': 3},
22,Inkling,222.0,"{'222': 2, '225': 1}",
23,Wii Fit Trainer,210.0,{'210': 6},
24,Steve,203.0,{'203': 3},
25,Wolf,175.0,{'175': 3},
25,Duck Hunt,175.0,"{'1735': 2, '175': 1}",
27,Samus,168.0,{'168': 3},
28,Robin,157.0,"{'157': 2, '187': 1}",
29,Mii Gunner,156.0,{'156': 3},
30,Jigglypuff,127.0,{'127': 4},
31,Palutena,125.0,{'125': 3},
32,Peach,95.0,{'95': 3},
33,Captain Falcon,90.0,{'90': 3},
34,Villager,83.0,{'83': 3},
35,Cloud,72.0,{'72': 3},
36,Fox,41.0,{'41': 6},
37,Joker,7.0,{'7': 3},
38,Mario,0.0,{'0': 2},
38,Link,0.0,{'0': 2},
38,Dark Samus,0.0,{'0': 2},
38,Yoshi,0.0,{'0': 2},
38,Pikachu,0.0,{'0': 2},
38,Luigi,0.0,{'0': 1},
38,Ness,0.0,{'0': 2},
38,Daisy,0.0,{'0': 1},
38,Ice Climbers,0.0,{'0': 2},
38,Sheik,0.0,{'0': 1},
38,Zelda,0.0,{'0': 2},
38,Dr Mario,0.0,{'0': 2},
38,Pichu,0.0,{'0': 3},
38,Falco,0.0,{'0': 1},
38,Marth,0.0,{'0': 2},
38,Young Link,0.0,{'0': 1},
38,Chrom,0.0,{'0': 1},
38,Mr Game and Watch,0.0,{'0': 2},
38,Meta Knight,0.0,{'0': 2},
38,Pit,0.0,{'0': 3},
38,Dark Pit,0.0,{'0': 2},
38,Zero Suit Samus,0.0,{'0': 3},
38,Wario,0.0,{'0': 1},
38,Snake,0.0,{'0': 3},
38,Pokemon Trainer,0.0,{'0': 1},
38,Diddy Kong,0.0,{'0': 1},
38,Lucas,0.0,"{'0': 1, '5': 1}",
38,King Dedede,0.0,{'0': 3},
38,Olimar,0.0,{'0': 2},
38,Lucario,0.0,{'0': 2},
38,ROB,0.0,{'0': 1},
38,Toon Link,0.0,{'0': 1},
38,Mega Man,0.0,{'0': 1},
38,Rosalina and Luma,0.0,{'0': 2},
38,Greninja,0.0,{'0': 2},
38,Pac-Man,0.0,{'0': 2},
38,Shulk,0.0,{'0': 2},
38,Bowser Jr,0.0,{'0': 3},
38,Ryu,0.0,{'0': 2},
38,Ken,0.0,{'0': 2},
38,Bayonetta,0.0,{'0': 2},
38,Ridley,0.0,{'0': 4},
38,Simon,0.0,{'0': 3},
38,Richter,0.0,{'0': 4},
38,Piranha Plant,0.0,{'0': 2},
38,Banjo and Kazooie,0.0,{'0': 1},
38,Terry,0.0,{'0': 1},
38,Mii Brawler,0.0,{'0': 1},
38,Mii Swordsman,0.0,{'0': 1},
