rank,character,read_value,candidates,correct
1,Falco,87.0,{'87': 3},
2,Marth,78.0,{'78': 3},
3,Sheik,62.0,{'62': 3},
4,Bowser,56.0,"{'6': 2, '56': 1}",
5,Captain Falcon,31.0,{'31': 3},
6,Donkey Kong,25.0,{'25': 3},
7,Kirby,21.0,"{'21': 5, '2': 1}",
7,Young Link,21.0,"{'21': 4, '2': 2}",
7,Joker,21.0,{'21': 3},
10,Yoshi,13.0,{'13': 3},
11,Ganondorf,8.0,{'8': 3},
11,Olimar,8.0,"{'8': 2, '38': 1}",
13,Samus,6.0,{'6': 3},
13,Jigglypuff,6.0,{'6': 3},
13,Daisy,6.0,{'6': 3},
13,Roy,6.0,{'6': 3},
13,Chrom,6.0,{'6': 3},
13,Ike,6.0,{'6': 3},
13,ROB,6.0,{'6': 3},
13,Hero,6.0,{'6': 3},
13,Banjo and Kazooie,6.0,{'6': 3},
22,Dark Samus,5.0,"{'2': 2, '5': 1}",
22,Wolf,5.0,"{'9': 2, '5': 1}",
24,Ness,4.0,{'4': 3},
24,Villager,4.0,{'4': 3},
24,Byleth,4.0,{'4': 3},
27,Wario,3.0,{'3': 3},
27,Corrin,3.0,{'3': 6},
29,Dark Pit,2.0,{'2': 3},
30,Ice Climbers,1.0,{'1': 3},
30,Zelda,1.0,{'1': 3},
30,Dr Mario,1.0,{'1': 3},
30,King Dedede,1.0,{'1': 3},
30,Robin,1.0,{'1': 3},
30,Piranha Plant,1.0,{'1': 3},
30,Terry,1.0,{'1': 3},
37,Fox,0.0,{'0': 1},
37,Luigi,0.0,{'0': 2},
37,Peach,0.0,{'0': 3},
37,Pichu,0.0,{'0': 3},
37,Lucina,0.0,{'0': 2},
37,Mewtwo,0.0,{'0': 1},
37,Mr Game and Watch,0.0,{'0': 2},
37,Meta Knight,0.0,{'0': 2},
37,Pit,0.0,{'0': 1},
37,Snake,0.0,{'0': 2},
37,Lucas,0.0,{'0': 3},
37,Sonic,0.0,{'0': 1},
37,Lucario,0.0,{'0': 1},
37,Mega Man,0.0,{'0': 2},
37,Greninja,0.0,{'0': 1},
37,Palutena,0.0,{'0': 1},
37,Ken,0.0,{'0': 2},
37,Inkling,0.0,{'0': 2},
37,Ridley,0.0,{'0': 3},
37,King K Rool,0.0,{'0': 1},
37,Isabelle,0.0,{'0': 1},
37,Incineroar,0.0,{'0': 2},
37,Kazuya,0.0,{'0': 1},
37,Mii Gunner,0.0,{'0': 2},
37,Mario,0.0,{'0': 2},
37,Link,0.0,"{'0': 2, '8': 1}",
37,Pikachu,0.0,{'0': 1},
37,Zero Suit Samus,0.0,{'0': 1},
37,Pokemon Trainer,0.0,{'0': 2},
37,Diddy Kong,0.0,{'0': 3},
37,Toon Link,0.0,{'0': 2},
37,Wii Fit Trainer,0.0,{'0': 2},
37,Rosalina and Luma,0.0,{'0': 3},
37,Little Mac,0.0,{'0': 3},
37,Pac-Man,0.0,{'0': 1},
37,Shulk,0.0,{'0': 4},
37,Bowser Jr,0.0,{'0': 1},
37,Duck Hunt,0.0,{'0': 2},
37,Ryu,0.0,{'0': 2},
37,Cloud,0.0,{'0': 2},
37,Bayonetta,0.0,{'0': 3},
37,Simon,0.0,{'0': 2},
37,Richter,0.0,{'0': 4},
37,Min Min,0.0,{'0': 4},
37,Steve,0.0,{'0': 2},
37,Sephiroth,0.0,{'0': 4},
37,Pyra-Mythra,0.0,{'0': 3},
37,Sora,0.0,{'0': 2},
37,Mii Brawler,0.0,{'0': 3},
37,Mii Swordsman,0.0,{'0': 3},
