rank,character,read_value,candidates,correct
1,Pyra-Mythra,4.0,{'4.0': 3},
2,Zero Suit Samus,3.0,{'3.0': 3},
2,Ken,3.0,{'3.0': 3},
2,Steve,3.0,{'3.0': 3},
5,Kazuya,2.8,{'2.8': 3},
6,Byleth,2.74,{'2.74': 3},
7,Dark Pit,2.66,{'2.66': 3},
8,Ike,2.65,{'2.65': 3},
9,Piranha Plant,2.64,{'2.64': 3},
10,Villager,2.62,{'2.62': 3},
11,King K Rool,2.61,{'2.61': 3},
12,Chrom,2.5,{'2.5': 3},
12,Pit,2.5,{'2.5': 3},
14,King Dedede,2.41,"{'2.41': 2, '0.21': 1}",
15,Ganondorf,2.4,{'2.4': 3},
15,Sonic,2.4,{'2.4': 3},
17,Little Mac,2.33,{'2.33': 3},
18,Banjo and Kazooie,2.32,{'2.32': 3},
19,Richter,2.29,"{'2.29': 2, '2.25': 1}",
20,Mii Swordsman,2.25,"{'2.2': 2, '2.25': 1}",
21,Yoshi,2.16,{'2.16': 3},
22,Mii Brawler,2.08,{'2.08': 3},
23,Bowser,2.07,{'2.07': 3},
24,ROB,2.05,{'2.05': 3},
25,Ness,2.0,{'2.0': 3},
25,Ice Climbers,2.0,{'2.0': 3},
25,Lucario,2.0,{'2.0': 3},
25,Simon,2.0,{'2.0': 3},
25,Isabelle,2.0,{'2.0': 3},
25,Hero,2.0,{'2.0': 3},
25,Sephiroth,2.0,{'2.0': 3},
32,Donkey Kong,1.95,{'1.95': 3},
32,Captain Falcon,1.95,{'1.95': 3},
34,Peach,1.78,{'1.78': 3},
35,Duck Hunt,1.74,{'1.74': 3},
36,Incineroar,1.72,{'1.72': 3},
37,Mr Game and Watch,1.69,{'1.69': 3},
38,Kirby,1.68,{'1.68': 6},
39,Terry,1.66,{'1.66': 3},
40,Sora,1.59,{'1.59': 3},
41,Pac-Man,1.58,{'1.58': 3},
42,Bowser Jr,1.53,"{'1.93': 2, '1.53': 1}",
43,Roy,1.52,{'1.52': 3},
44,Luigi,1.51,{'1.51': 3},
45,Wolf,1.5,"{'1.5': 6, '1.0': 3}",
45,Palutena,1.5,{'1.5': 3},
47,Wario,1.47,"{'1.47': 2, '0.17': 1}",
48,Toon Link,1.37,{'1.37': 3},
49,Mario,1.33,{'1.33': 3},
49,Snake,1.33,{'1.33': 3},
51,Samus,1.0,{'1.0': 3},
51,Pikachu,1.0,{'1.0': 3},
51,Dr Mario,1.0,{'1.0': 3},
51,Pichu,1.0,{'1.0': 3},
51,Lucina,1.0,{'1.0': 3},
51,Diddy Kong,1.0,{'1.0': 3},
51,Rosalina and Luma,1.0,{'1.0': 3},
51,Ryu,1.0,{'1.0': 3},
51,Ridley,1.0,{'1.0': 3},
51,Joker,1.0,{'1.0': 3},
61,Marth,0.87,{'0.87': 3},
62,Young Link,0.75,{'0.75': 3},
63,Fox,0.25,{'0.25': 3},
64,Cloud,0.2,{'0.2': 3},
65,Link,0.0,{'0.0': 3},
65,Falco,0.0,{'0.0': 3},
65,Olimar,0.0,{'0.0': 3},
65,Shulk,0.0,{'0.0': 3},
65,Min Min,0.0,{'0.0': 3},
65,Dark Samus,0.0,{'0.0': 3},
65,Jigglypuff,0.0,{'0.0': 3},
65,Daisy,0.0,{'0.0': 3},
65,Sheik,0.0,{'0.0': 3},
65,Zelda,0.0,{'0.0': 3},
65,Mewtwo,0.0,{'0.0': 3},
65,Pokemon Trainer,0.0,{'0.0': 3},
65,Lucas,0.0,{'0.0': 3},
65,Mega Man,0.0,{'0.0': 6},
65,Wii Fit Trainer,0.0,{'0.0': 6},
65,Greninja,0.0,{'0.0': 3},
65,Robin,0.0,{'0.0': 3},
65,Corrin,0.0,{'0.0': 3},
65,Bayonetta,0.0,{'0.0': 3},
65,Inkling,0.0,{'0.0': 3},
65,Mii Gunner,0.0,{'0.0': 3},
