rank,character,read_value,candidates,correct
1,Samus,27.0,{'27': 3},
2,Zero Suit Samus,11.0,{'11': 2},
3,Captain Falcon,9.0,{'9': 2},
3,Young Link,9.0,{'9': 2},
5,Falco,7.0,{'7': 3},
5,Ridley,7.0,{'7': 3},
7,Terry,5.0,"{'9': 2, '5': 1}",
8,Donkey Kong,4.0,{'4': 3},
9,Ike,3.0,{'3': 3},
9,ROB,3.0,{'3': 3},
9,Little Mac,3.0,{'3': 3},
12,Ness,2.0,{'2': 3},
12,Sheik,2.0,{'2': 3},
12,Pichu,2.0,{'2': 3},
12,Marth,2.0,{'2': 3},
12,Simon,2.0,{'2': 3},
12,Hero,2.0,{'2': 3},
18,Link,1.0,{'1': 3},
18,Dark Samus,1.0,{'1': 3},
18,Lucina,1.0,{'1': 3},
18,Pit,1.0,{'1': 3},
18,Diddy Kong,1.0,{'1': 3},
18,Olimar,1.0,{'1': 6},
18,Toon Link,1.0,{'1': 3},
18,Cloud,1.0,{'1': 3},
18,King K Rool,1.0,{'1': 3},
18,Banjo and Kazooie,1.0,{'1': 3},
28,Yoshi,0.0,{'0': 2},
28,Peach,0.0,{'0': 2},
28,Daisy,0.0,{'0': 2},
28,Ganondorf,0.0,{'0': 1},
28,Wario,0.0,{'0': 2},
28,Wii Fit Trainer,0.0,{'0': 3},
28,Rosalina and Luma,0.0,{'0': 2},
28,Palutena,0.0,{'0': 2},
28,Isabelle,0.0,{'0': 1},
28,Incineroar,0.0,{'0': 1},
28,Joker,0.0,{'0': 1},
28,Steve,0.0,{'0': 1},
28,Pyra-Mythra,0.0,{'0': 2},
28,Sora,0.0,{'0': 1},
28,Mario,0.0,{'0': 1},
28,Kirby,0.0,{'0': 1},
28,Fox,0.0,{'0': 1},
28,Pikachu,0.0,{'0': 2},
28,Luigi,0.0,{'0': 1},
28,Jigglypuff,0.0,{'0': 1},
28,Bowser,0.0,{'0': 3},
28,Ice Climbers,0.0,{'0': 3},
28,Zelda,0.0,{'0': 1},
28,Dr Mario,0.0,{'0': 1},
28,Mewtwo,0.0,{'0': 1},
28,Roy,0.0,{'0': 2},
28,Chrom,0.0,{'0': 1},
28,Mr Game and Watch,0.0,{'0': 2},
28,Meta Knight,0.0,{'0': 1},
28,Dark Pit,0.0,{'0': 2},
28,Snake,0.0,{'0': 1},
28,Pokemon Trainer,0.0,{'0': 1},
28,Lucas,0.0,{'0': 1},
28,Sonic,0.0,{'0': 1},
28,King Dedede,0.0,{'0': 2},
28,Lucario,0.0,{'0': 1},
28,Sephiroth,0.0,{'0': 3},
28,Villager,0.0,{'0': 2},
28,Mega Man,0.0,{'0': 2},
28,Greninja,0.0,{'0': 1},
28,Pac-Man,0.0,{'0': 2},
28,Robin,0.0,{'0': 2},
28,Shulk,0.0,{'0': 2},
28,Bowser Jr,0.0,{'0': 2},
28,Duck Hunt,0.0,{'0': 3},
28,Ryu,0.0,{'0': 2},
28,Ken,0.0,{'0': 1},
28,Corrin,0.0,{'0': 2},
28,Bayonetta,0.0,{'0': 2},
28,Inkling,0.0,{'0': 2},
28,Richter,0.0,{'0': 2},
28,Piranha Plant,0.0,{'0': 3},
28,Byleth,0.0,{'0': 2},
28,Min Min,0.0,{'0': 2},
28,Kazuya,0.0,{'0': 3},
28,Mii Brawler,0.0,{'0': 3},
28,Mii Swordsman,0.0,{'0': 1},
28,Mii Gunner,0.0,{'0': 2},
