rank,character,read_value,candidates,correct
1,Incineroar,25.0,{'25': 3},
2,Byleth,22.0,{'22': 3},
3,Corrin,16.0,{'16': 3},
4,Palutena,12.0,{'12': 3},
5,Shulk,9.0,"{'9': 2, '5': 1}",
5,Piranha Plant,9.0,"{'9': 2, '5': 1}",
7,Roy,6.0,{'6': 3},
8,Link,4.0,{'4': 6},
8,Ridley,4.0,{'4': 3},
8,Sephiroth,4.0,"{'4': 2, '0': 2}",
11,Mewtwo,3.0,{'3': 3},
11,Dark Pit,3.0,{'3': 3},
13,Zelda,2.0,{'2': 3},
13,Robin,2.0,{'2': 3},
13,Duck Hunt,2.0,{'2': 6},
13,Banjo and Kazooie,2.0,{'2': 3},
17,Dark Samus,1.0,{'1': 3},
17,Marth,1.0,{'1': 3},
17,Lucina,1.0,{'1': 3},
17,Young Link,1.0,{'1': 3},
17,Ganondorf,1.0,{'1': 3},
17,Chrom,1.0,{'1': 6},
17,Zero Suit Samus,1.0,{'1': 3},
17,Wario,1.0,{'1': 3},
17,Ike,1.0,{'1': 3},
17,Toon Link,1.0,{'1': 3},
17,Rosalina and Luma,1.0,{'1': 3},
17,Hero,1.0,{'1': 3},
17,Mii Brawler,1.0,{'1': 3},
30,Mario,0.0,{'0': 2},
30,Donkey Kong,0.0,{'0': 3},
30,Samus,0.0,{'0': 1},
30,Yoshi,0.0,{'0': 1},
30,Kirby,0.0,{'0': 1},
30,Pikachu,0.0,{'0': 1},
30,Captain Falcon,0.0,{'0': 2},
30,Jigglypuff,0.0,{'0': 2},
30,Daisy,0.0,{'0': 2},
30,Bowser,0.0,{'0': 2},
30,Ice Climbers,0.0,{'0': 1},
30,Dr Mario,0.0,{'0': 2},
30,Falco,0.0,{'0': 1},
30,Meta Knight,0.0,{'0': 2},
30,Pit,0.0,{'0': 2},
30,Pokemon Trainer,0.0,{'0': 1},
30,Olimar,0.0,{'0': 1},
30,Lucario,0.0,{'0': 2},
30,ROB,0.0,{'0': 2},
30,Villager,0.0,{'0': 1},
30,Mega Man,0.0,{'0': 1},
30,Wii Fit Trainer,0.0,{'0': 2},
30,Greninja,0.0,{'0': 1},
30,Pac-Man,0.0,{'0': 2},
30,Bowser Jr,0.0,{'0': 2},
30,Ken,0.0,{'0': 2},
30,Cloud,0.0,{'0': 2},
30,Inkling,0.0,{'0': 2},
30,King K Rool,0.0,{'0': 2},
30,Joker,0.0,{'0': 1},
30,Min Min,0.0,{'0': 1},
30,Pyra-Mythra,0.0,{'0': 1},
30,Mii Gunner,0.0,{'0': 2},
30,Fox,0.0,{'0': 2},
30,Luigi,0.0,{'0': 3},
30,Ness,0.0,{'0': 3},
30,Peach,0.0,{'0': 2},
30,Sheik,0.0,{'0': 1},
30,Pichu,0.0,{'0': 2},
30,Mr Game and Watch,0.0,{'0': 1},
30,Snake,0.0,{'0': 2},
30,Diddy Kong,0.0,{'0': 2},
30,Lucas,0.0,{'0': 3},
30,Sonic,0.0,{'0': 3},
30,King Dedede,0.0,{'0': 2},
30,Little Mac,0.0,{'0': 1},
30,Ryu,0.0,{'0': 2},
30,Bayonetta,0.0,{'0': 1},
30,Simon,0.0,{'0': 2},
30,Richter,0.0,{'0': 4},
30,Isabelle,0.0,{'0': 2},
30,Terry,0.0,{'0': 2},
30,Steve,0.0,{'0': 1},
30,Kazuya,0.0,{'0': 2},
30,Sora,0.0,{'0': 1},
30,Mii Swordsman,0.0,{'0': 1},
