rank,character,read_value,candidates,correct
1,Ganondorf,221.0,{'221': 3},
2,Donkey Kong,132.0,{'132': 3},
3,Byleth,118.0,{'118': 3},
4,Kazuya,116.0,{'116': 3},
5,Little Mac,113.0,{'113': 3},
6,Ike,67.0,{'67': 3},
7,Captain Falcon,59.0,"{'29': 2, '59': 4}",
8,Ness,46.0,{'46': 6},
9,Incineroar,42.0,{'42': 3},
10,Villager,25.0,{'25': 3},
11,Wolf,18.0,{'18': 3},
12,Terry,17.0,"{'17': 2, '7': 1}",
13,Joker,15.0,{'15': 3},
13,Steve,15.0,{'15': 3},
15,Roy,13.0,{'13': 3},
16,Yoshi,10.0,{'10': 3},
16,Snake,10.0,{'10': 3},
16,Lucas,10.0,{'10': 3},
19,Hero,9.0,"{'9': 1, '2': 1}",
20,Kirby,7.0,{'7': 3},
20,Mega Man,7.0,{'7': 3},
22,Luigi,6.0,{'6': 3},
22,Jigglypuff,6.0,{'6': 3},
22,King Dedede,6.0,{'6': 3},
22,Mii Swordsman,6.0,{'6': 3},
26,Cloud,5.0,"{'9': 2, '5': 1}",
26,Min Min,5.0,"{'9': 2, '5': 1}",
28,Ryu,4.0,{'4': 3},
28,King K Rool,4.0,{'4': 3},
30,Samus,3.0,{'3': 3},
30,Bowser,3.0,{'3': 3},
30,Pokemon Trainer,3.0,{'3': 3},
30,Bayonetta,3.0,{'3': 3},
30,Sephiroth,3.0,{'3': 3},
30,Pyra-Mythra,3.0,{'3': 3},
36,Sheik,2.0,{'2': 3},
36,Mewtwo,2.0,{'2': 3},
36,Pit,2.0,{'2': 3},
36,Wii Fit Trainer,2.0,{'2': 3},
36,Sora,2.0,{'2': 3},
41,Ice Climbers,1.0,{'1': 3},
41,Pichu,1.0,{'1': 3},
41,Marth,1.0,{'1': 6},
41,Lucina,1.0,{'1': 3},
41,Zero Suit Samus,1.0,{'1': 3},
41,Diddy Kong,1.0,{'1': 3},
41,Pac-Man,1.0,{'1': 3},
41,Shulk,1.0,{'1': 3},
41,Bowser Jr,1.0,{'1': 3},
41,Isabelle,1.0,{'1': 3},
51,Mario,0.0,{'0': 1},
51,Dark Samus,0.0,{'0': 1},
51,Fox,0.0,{'0': 2},
51,Pikachu,0.0,{'0': 1},
51,Mr Game and Watch,0.0,{'0': 3},
51,Wario,0.0,{'0': 2},
51,Sonic,0.0,{'0': 1},
51,Lucario,0.0,{'0': 2},
51,Greninja,0.0,{'0': 1},
51,Duck Hunt,0.0,{'0': 1},
51,Piranha Plant,0.0,{'0': 2},
51,Link,0.0,{'0': 1},
51,Peach,0.0,{'0': 2},
51,Daisy,0.0,{'0': 1},
51,Zelda,0.0,{'0': 1},
51,Dr Mario,0.0,{'0': 1},
51,Falco,0.0,{'0': 1},
51,Young Link,0.0,{'0': 2},
51,Chrom,0.0,{'0': 2},
51,Meta Knight,0.0,{'0': 3},
51,Dark Pit,0.0,{'0': 1},
51,Olimar,0.0,{'0': 2},
51,ROB,0.0,{'0': 2},
51,Toon Link,0.0,{'0': 1},
51,Rosalina and Luma,0.0,{'0': 1},
51,Palutena,0.0,{'0': 2},
51,Robin,0.0,{'0': 3},
51,Ken,0.0,{'0': 2},
51,Corrin,0.0,{'0': 4},
51,Inkling,0.0,{'0': 4},
51,Ridley,0.0,{'0': 2},
51,Simon,0.0,{'0': 3},
51,Richter,0.0,{'0': 3},
51,Banjo and Kazooie,0.0,{'0': 3},
51,Mii Brawler,0.0,{'0': 2},
51,Mii Gunner,0.0,{'0': 3},
