rank,character,read_value,candidates,correct
1,Villager,143.0,{'143': 3},
2,Donkey Kong,98.0,{'98': 3},
3,Byleth,65.0,{'65': 3},
4,Captain Falcon,58.0,"{'8': 2, '58': 1}",
5,Ness,56.0,{'56': 3},
6,Incineroar,49.0,"{'49': 2, '490': 1}",
7,Kazuya,39.0,{'39': 6},
8,Wolf,36.0,{'36': 6},
9,Ganondorf,31.0,{'31': 3},
10,Ike,24.0,{'24': 3},
11,Mega Man,22.0,{'22': 3},
12,Roy,19.0,{'19': 3},
12,Little Mac,19.0,{'19': 3},
14,Joker,14.0,{'14': 6},
15,Jigglypuff,12.0,{'12': 3},
16,Bowser,11.0,{'11': 2},
16,Lucas,11.0,{'11': 2},
18,Diddy Kong,9.0,"{'9': 2, '5': 1}",
19,Snake,4.0,{'4': 3},
20,Sheik,3.0,{'3': 3},
20,Wario,3.0,{'3': 3},
20,King K Rool,3.0,{'3': 3},
23,Hero,2.0,{'2': 3},
23,Terry,2.0,{'2': 3},
25,Yoshi,1.0,{'1': 3},
25,Kirby,1.0,{'1': 3},
25,Pit,1.0,{'1': 3},
25,Min Min,1.0,{'1': 3},
25,Steve,1.0,{'1': 3},
25,Mii Swordsman,1.0,{'1': 3},
31,Mario,0.0,{'0': 2},
31,Samus,0.0,{'0': 3},
31,Dark Samus,0.0,{'0': 1},
31,Fox,0.0,{'0': 1},
31,Pikachu,0.0,{'0': 2},
31,Ice Climbers,0.0,{'0': 1},
31,Pichu,0.0,{'0': 2},
31,Marth,0.0,{'0': 1},
31,Lucina,0.0,{'0': 1},
31,Mewtwo,0.0,{'0': 1},
31,Mr Game and Watch,0.0,{'0': 2},
31,Zero Suit Samus,0.0,{'0': 1},
31,Pokemon Trainer,0.0,{'0': 1},
31,Sonic,0.0,{'0': 2},
31,King Dedede,0.0,{'0': 1},
31,Lucario,0.0,{'0': 1},
31,Wii Fit Trainer,0.0,{'0': 1},
31,Greninja,0.0,{'0': 2},
31,Pac-Man,0.0,{'0': 1},
31,Shulk,0.0,{'0': 2},
31,Bowser Jr,0.0,{'0': 2},
31,Duck Hunt,0.0,{'0': 1},
31,Ryu,0.0,{'0': 3},
31,Cloud,0.0,{'0': 1},
31,Bayonetta,0.0,{'0': 2},
31,Isabelle,0.0,{'0': 2},
31,Sephiroth,0.0,{'0': 2},
31,Pyra-Mythra,0.0,{'0': 2},
31,Sora,0.0,{'0': 1},
31,Link,0.0,{'0': 2},
31,Peach,0.0,{'0': 2},
31,Daisy,0.0,{'0': 1},
31,Zelda,0.0,{'0': 2},
31,Dr Mario,0.0,{'0': 1},
31,Falco,0.0,{'0': 2},
31,Young Link,0.0,{'0': 1},
31,Chrom,0.0,{'0': 2},
31,Meta Knight,0.0,{'0': 2},
31,Dark Pit,0.0,{'0': 2},
31,Olimar,0.0,{'0': 2},
31,ROB,0.0,{'0': 1},
31,Toon Link,0.0,{'0': 3},
31,Rosalina and Luma,0.0,{'0': 2},
31,Palutena,0.0,{'0': 2},
31,Robin,0.0,{'0': 3},
31,Ken,0.0,{'0': 2},
31,Corrin,0.0,{'0': 3},
31,Inkling,0.0,{'0': 4},
31,Ridley,0.0,{'0': 5},
31,Simon,0.0,{'0': 4},
31,Richter,0.0,{'0': 2},
31,Banjo and Kazooie,0.0,{'0': 4},
31,Mii Brawler,0.0,{'0': 3},
31,Mii Gunner,0.0,{'0': 5},
