rank,character,read_value,candidates,correct
1,Samus,14923.0,{'14923': 1},
2,Zero Suit Samus,5389.0,{'5389': 3},
3,Terry,4192.0,{'4192': 3},
4,Captain Falcon,3939.0,{'3939': 3},
5,Donkey Kong,2869.0,{'2869': 3},
6,Young Link,2496.0,{'2496': 3},
7,Ike,1972.0,{'1972': 3},
8,Ridley,1667.0,{'1667': 6},
9,Banjo and Kazooie,1666.0,{'1666': 3},
10,ROB,1447.0,{'1447': 3},
11,Cloud,1307.0,{'1307': 3},
12,Falco,1120.0,{'1120': 3},
13,Dark Samus,916.0,"{'916': 2, '516': 1}",
14,Sheik,915.0,"{'915': 2, '515': 1}",
15,Marth,782.0,{'782': 3},
16,Pichu,503.0,{'503': 3},
17,Pit,489.0,{'489': 3},
18,Little Mac,482.0,{'482': 3},
19,Joker,444.0,{'444': 3},
20,Rosalina and Luma,404.0,{'404': 3},
21,Lucina,401.0,{'401': 3},
22,Wii Fit Trainer,397.0,{'397': 3},
23,Hero,395.0,"{'93': 2, '395': 1}",
24,Olimar,392.0,{'392': 3},
25,Pyra-Mythra,376.0,{'376': 3},
26,Simon,334.0,{'334': 3},
27,Ness,309.0,{'309': 3},
28,Peach,301.0,{'301': 3},
29,Diddy Kong,293.0,{'293': 3},
30,Isabelle,276.0,{'276': 6},
31,Ganondorf,273.0,{'273': 3},
32,Toon Link,271.0,{'271': 3},
33,Link,224.0,{'224': 3},
34,Sora,149.0,{'149': 3},
35,Daisy,148.0,{'148': 3},
36,King K Rool,146.0,{'146': 3},
37,Incineroar,124.0,{'124': 6},
38,Wario,92.0,{'92': 3},
39,Steve,54.0,"{'4': 2, '54': 1}",
40,Palutena,50.0,"{'90': 2, '50': 1}",
41,Yoshi,18.0,{'18': 3},
42,Mario,0.0,{'0': 1},
42,Kirby,0.0,{'0': 2},
42,Fox,0.0,{'0': 3},
42,Pikachu,0.0,{'0': 1},
42,Luigi,0.0,{'0': 3},
42,Jigglypuff,0.0,{'0': 1},
42,Bowser,0.0,{'0': 1},
42,Ice Climbers,0.0,{'0': 3},
42,Zelda,0.0,{'0': 1},
42,Dr Mario,0.0,{'0': 4},
42,Mewtwo,0.0,{'0': 1},
42,Roy,0.0,{'0': 2},
42,Chrom,0.0,{'0': 1},
42,Mr Game and Watch,0.0,{'0': 1},
42,Meta Knight,0.0,{'0': 2},
42,Dark Pit,0.0,{'0': 1},
42,Snake,0.0,{'0': 1},
42,Pokemon Trainer,0.0,{'0': 1},
42,Lucas,0.0,{'0': 1},
42,Sonic,0.0,{'0': 1},
42,King Dedede,0.0,{'0': 3},
42,Lucario,0.0,{'0': 3},
42,Sephiroth,0.0,{'0': 3},
42,Villager,0.0,{'0': 1},
42,Mega Man,0.0,{'0': 1},
42,Greninja,0.0,{'0': 1},
42,Pac-Man,0.0,{'0': 2},
42,Robin,0.0,{'0': 2},
42,Shulk,0.0,{'0': 1},
42,Bowser Jr,0.0,{'0': 1},
42,Duck Hunt,0.0,{'0': 1},
42,Ryu,0.0,{'0': 3},
42,Ken,0.0,{'0': 1},
42,Corrin,0.0,{'0': 3},
42,Bayonetta,0.0,{'0': 1},
42,Inkling,0.0,{'0': 1},
42,Richter,0.0,{'0': 3},
42,Piranha Plant,0.0,{'0': 3},
42,Byleth,0.0,{'0': 3},
42,Min Min,0.0,{'0': 2},
42,Kazuya,0.0,{'0': 2},
42,Mii Brawler,0.0,{'0': 1},
42,Mii Swordsman,0.0,{'0': 1},
42,Mii Gunner,0.0,{'0': 1},
