rank,character,read_value,candidates,correct
1,Hero,66008.0,{'66008': 1},
2,Incineroar,45392.0,{'45392': 3},
3,King K Rool,34608.0,{'34608': 3},
4,Byleth,34468.0,{'34468': 3},
5,Bowser,32525.0,{'32525': 3},
6,Ike,31086.0,{'31086': 3},
7,Corrin,21039.0,{'21039': 3},
8,Donkey Kong,17165.0,{'17165': 6},
9,Sephiroth,13031.0,{'13031': 3},
10,Mewtwo,9416.0,{'9416': 3},
11,Pyra-Mythra,7554.0,{'7554': 3},
12,Ganondorf,5511.0,"{'9511': 2, '5511': 1}",
13,Kirby,3018.0,{'3018': 3},
14,Min Min,2787.0,{'2787': 3},
15,Roy,1710.0,{'1710': 6},
16,Kazuya,1651.0,{'1651': 3},
17,Sora,912.0,{'912': 3},
18,Isabelle,892.0,{'892': 3},
19,Sonic,786.0,{'786': 3},
20,Little Mac,649.0,{'649': 3},
21,Robin,596.0,"{'996': 2, '596': 1}",
22,Lucina,560.0,{'560': 3},
23,Duck Hunt,542.0,"{'942': 2, '542': 1}",
24,Mii Gunner,516.0,{'516': 3},
25,Wolf,508.0,"{'908': 2, '508': 1}",
26,Wii Fit Trainer,475.0,{'475': 3},
27,Samus,452.0,{'452': 3},
28,Palutena,436.0,{'436': 3},
29,Inkling,413.0,{'413': 3},
30,Captain Falcon,388.0,{'388': 3},
31,Steve,372.0,{'372': 3},
32,Peach,300.0,{'300': 3},
33,Jigglypuff,272.0,{'272': 3},
34,Cloud,244.0,{'244': 3},
35,Fox,222.0,{'222': 3},
36,Villager,197.0,{'197': 3},
37,Joker,172.0,{'172': 3},
38,Mario,0.0,{'0': 1},
38,Link,0.0,{'0': 3},
38,Dark Samus,0.0,{'0': 1},
38,Yoshi,0.0,{'0': 1},
38,Pikachu,0.0,{'0': 2},
38,Luigi,0.0,{'0': 1},
38,Ness,0.0,{'0': 1},
38,Daisy,0.0,{'0': 1},
38,Ice Climbers,0.0,{'0': 2},
38,Sheik,0.0,{'0': 2},
38,Zelda,0.0,{'0': 2},
38,Dr Mario,0.0,{'0': 1},
38,Pichu,0.0,{'0': 3},
38,Falco,0.0,{'0': 1},
38,Marth,0.0,{'0': 2},
38,Young Link,0.0,{'0': 1},
38,Chrom,0.0,{'0': 1},
38,Mr Game and Watch,0.0,{'0': 1},
38,Meta Knight,0.0,{'0': 1},
38,Pit,0.0,{'0': 2},
38,Dark Pit,0.0,"{'0': 1, '6': 1}",
38,Zero Suit Samus,0.0,{'0': 1},
38,Wario,0.0,{'0': 1},
38,Snake,0.0,{'0': 1},
38,Pokemon Trainer,0.0,{'0': 2},
38,Diddy Kong,0.0,{'0': 1},
38,Lucas,0.0,{'0': 2},
38,King Dedede,0.0,{'0': 2},
38,Olimar,0.0,{'0': 1},
38,Lucario,0.0,{'0': 2},
38,ROB,0.0,{'0': 1},
38,Toon Link,0.0,{'0': 1},
38,Mega Man,0.0,{'0': 2},
38,Rosalina and Luma,0.0,{'0': 1},
38,Greninja,0.0,{'0': 2},
38,Pac-Man,0.0,{'0': 2},
38,Shulk,0.0,"{'0': 2, '8': 1}",
38,Bowser Jr,0.0,{'0': 3},
38,Ryu,0.0,{'0': 2},
38,Ken,0.0,{'0': 1},
38,Bayonetta,0.0,{'0': 2},
38,Ridley,0.0,{'0': 3},
38,Simon,0.0,{'0': 2},
38,Richter,0.0,{'0': 1},
38,Piranha Plant,0.0,{'0': 2},
38,Banjo and Kazooie,0.0,{'0': 2},
38,Terry,0.0,{'0': 2},
38,Mii Brawler,0.0,{'0': 1},
38,Mii Swordsman,0.0,{'0': 2},
