rank,character,read_value,candidates,correct
1,Wolf,100.0,{'100.0': 3},
1,Ryu,100.0,{'100.0': 3},
1,Pyra-Mythra,100.0,{'100.0': 3},
1,Mii Swordsman,100.0,{'100.0': 3},
5,Byleth,75.0,{'75.0': 3},
6,Dark Pit,62.5,{'62.5': 3},
7,Luigi,50.0,{'50.0': 3},
7,Ice Climbers,50.0,{'50.0': 6},
7,Marth,50.0,{'50.0': 3},
7,Wario,50.0,{'50.0': 3},
7,Bowser Jr,50.0,{'50.0': 3},
7,Cloud,50.0,{'50.0': 3},
7,Simon,50.0,"{'590.0': 2, '50.0': 1}",
7,Steve,50.0,"{'90.0': 2, '50.0': 1}",
15,King K Rool,40.0,{'40.0': 6},
16,Mr Game and Watch,36.36,{'36.36': 3},
16,Sora,36.36,{'36.36': 3},
18,Zelda,33.33,{'33.33': 3},
18,King Dedede,33.33,{'33.33': 3},
18,Mega Man,33.33,"{'333.35': 2, '33.33': 1}",
21,Roy,28.57,"{'2.89': 2, '28.57': 1}",
22,Hero,25.0,{'25.0': 3},
23,Little Mac,19.04,{'19.04': 3},
24,Sephiroth,18.0,{'18.0': 3},
25,Ike,16.0,{'16.0': 3},
26,Donkey Kong,12.5,{'12.5': 3},
26,Captain Falcon,12.5,{'12.5': 3},
28,Lucario,2.0,{'2.0': 3},
29,Link,0.0,{'0.0': 3},
29,Samus,0.0,{'0.0': 3},
29,Kirby,0.0,{'0.0': 3},
29,Fox,0.0,{'0.0': 3},
29,Pikachu,0.0,{'0.0': 3},
29,Jigglypuff,0.0,{'0.0': 3},
29,Peach,0.0,{'0.0': 3},
29,Bowser,0.0,{'0.0': 3},
29,Sheik,0.0,{'0.0': 6},
29,Dr Mario,0.0,{'0.0': 3},
29,Falco,0.0,{'0.0': 3},
29,Young Link,0.0,{'0.0': 3},
29,Ganondorf,0.0,{'0.0': 3},
29,Meta Knight,0.0,{'0.0': 3},
29,Pit,0.0,{'0.0': 3},
29,Snake,0.0,{'0.0': 6},
29,Diddy Kong,0.0,{'0.0': 3},
29,Sonic,0.0,{'0.0': 3},
29,Olimar,0.0,{'0.0': 3},
29,Toon Link,0.0,{'0.0': 3},
29,Rosalina and Luma,0.0,{'0.0': 3},
29,Greninja,0.0,{'0.0': 3},
29,Robin,0.0,{'0.0': 3},
29,Shulk,0.0,{'0.0': 3},
29,Duck Hunt,0.0,{'0.0': 3},
29,Corrin,0.0,{'0.0': 3},
29,Inkling,0.0,{'0.0': 3},
29,Richter,0.0,{'0.0': 3},
29,Isabelle,0.0,{'0.0': 3},
29,Joker,0.0,{'0.0': 3},
29,Banjo and Kazooie,0.0,{'0.0': 3},
29,Terry,0.0,{'0.0': 3},
29,Kazuya,0.0,{'0.0': 3},
29,Mario,0.0,{'0.0': 3},
29,Dark Samus,0.0,{'0.0': 3},
29,Yoshi,0.0,{'0.0': 3},
29,Ness,0.0,{'0.0': 3},
29,Daisy,0.0,{'0.0': 6},
29,Pichu,0.0,{'0.0': 3},
29,Lucina,0.0,{'0.0': 3},
29,Mewtwo,0.0,{'0.0': 3},
29,Chrom,0.0,{'0.0': 3},
29,Zero Suit Samus,0.0,{'0.0': 3},
29,Pokemon Trainer,0.0,{'0.0': 3},
29,Lucas,0.0,{'0.0': 6},
29,ROB,0.0,{'0.0': 3},
29,Villager,0.0,{'0.0': 3},
29,Wii Fit Trainer,0.0,{'0.0': 3},
29,Palutena,0.0,{'0.0': 3},
29,Pac-Man,0.0,{'0.0': 3},
29,Ken,0.0,{'0.0': 9},
29,Bayonetta,0.0,{'0.0': 9},
29,Ridley,0.0,{'0.0': 6},
29,Incineroar,0.0,{'0.0': 6},
29,Piranha Plant,0.0,{'0.0': 6},
29,Min Min,0.0,{'0.0': 6},
29,Mii Brawler,0.0,{'0.0': 6},
29,Mii Gunner,0.0,{'0.0': 6},
