rank,character,read_value,candidates,correct
1,Sephiroth,70.0,"{'70': 3, '1': 3}",
2,Ike,29.0,"{'29': 2, '290': 1}",
3,Lucario,17.0,"{'17': 2, '7': 1}",
4,Donkey Kong,7.0,{'7': 3},
4,Sora,7.0,{'7': 3},
6,Roy,6.0,{'6': 3},
7,Mr Game and Watch,5.0,"{'9': 2, '5': 1}",
7,Dark Pit,5.0,{'5': 6},
7,Little Mac,5.0,{'5': 3},
10,Captain Falcon,4.0,{'4': 2},
10,Simon,4.0,{'4': 2},
12,Luigi,3.0,{'3': 3},
12,Ice Climbers,3.0,{'3': 3},
12,King K Rool,3.0,{'3': 3},
12,Hero,3.0,{'3': 6},
12,Byleth,3.0,{'3': 3},
12,Steve,3.0,{'3': 3},
18,Zelda,2.0,{'2': 3},
18,Dr Mario,2.0,{'2': 3},
18,Wario,2.0,{'2': 1},
18,King Dedede,2.0,{'2': 3},
18,Toon Link,2.0,{'2': 6},
18,Mega Man,2.0,{'2': 3},
18,Bowser Jr,2.0,{'2': 3},
18,Cloud,2.0,{'2': 3},
26,Samus,1.0,{'1': 3},
26,Jigglypuff,1.0,{'1': 3},
26,Bowser,1.0,{'1': 3},
26,Sheik,1.0,{'1': 6},
26,Falco,1.0,{'1': 3},
26,Marth,1.0,{'1': 3},
26,Ganondorf,1.0,{'1': 3},
26,Pit,1.0,{'1': 3},
26,Ryu,1.0,{'1': 3},
26,Inkling,1.0,{'1': 6},
26,Banjo and Kazooie,1.0,{'1': 3},
26,Pyra-Mythra,1.0,{'1': 3},
26,Mii Swordsman,1.0,{'1': 3},
39,Link,0.0,{'0': 2},
39,Kirby,0.0,{'0': 1},
39,Fox,0.0,{'0': 1},
39,Pikachu,0.0,{'0': 3},
39,Peach,0.0,{'0': 2},
39,Young Link,0.0,{'0': 1},
39,Meta Knight,0.0,{'0': 1},
39,Snake,0.0,{'0': 1},
39,Diddy Kong,0.0,{'0': 1},
39,Sonic,0.0,{'0': 2},
39,Olimar,0.0,{'0': 1},
39,Rosalina and Luma,0.0,{'0': 2},
39,Greninja,0.0,{'0': 1},
39,Robin,0.0,{'0': 2},
39,Shulk,0.0,{'0': 2},
39,Duck Hunt,0.0,{'0': 2},
39,Corrin,0.0,{'0': 1},
39,Richter,0.0,{'0': 2},
39,Isabelle,0.0,{'0': 4},
39,Joker,0.0,{'0': 2},
39,Terry,0.0,{'0': 1},
39,Kazuya,0.0,{'0': 2},
39,Mario,0.0,{'0': 1},
39,Dark Samus,0.0,{'0': 2},
39,Yoshi,0.0,{'0': 1},
39,Ness,0.0,{'0': 3},
39,Daisy,0.0,{'0': 1},
39,Pichu,0.0,{'0': 1},
39,Lucina,0.0,{'0': 1},
39,Mewtwo,0.0,{'0': 1},
39,Chrom,0.0,{'0': 1},
39,Zero Suit Samus,0.0,{'0': 3},
39,Pokemon Trainer,0.0,{'0': 1},
39,Lucas,0.0,{'0': 2},
39,ROB,0.0,{'0': 1},
39,Villager,0.0,{'0': 1},
39,Wii Fit Trainer,0.0,{'0': 2},
39,Palutena,0.0,{'0': 2},
39,Pac-Man,0.0,{'0': 2},
39,Ken,0.0,{'0': 4},
39,Bayonetta,0.0,{'0': 3},
39,Ridley,0.0,{'0': 2},
39,Incineroar,0.0,{'0': 3},
39,Piranha Plant,0.0,{'0': 3},
39,Min Min,0.0,{'0': 3},
39,Mii Brawler,0.0,{'0': 2},
39,Mii Gunner,0.0,{'0': 4},
