rank,character,read_value,candidates,correct
1,Ganondorf,3220.0,{'3220': 3},
2,Captain Falcon,2997.0,{'2997': 3},
3,Donkey Kong,2900.0,{'2900': 3},
4,Hero,2755.0,{'2755': 3},
5,Wolf,2056.0,"{'2056': 3, '832': 3, '361': 3}",
6,Snake,1813.0,{'1813': 3},
7,Falco,1379.0,{'1379': 3},
8,Cloud,1211.0,"{'1211': 2, '1241': 1}",
9,Marth,1099.0,{'1099': 3},
10,Ness,1009.0,{'1009': 3},
11,Pokemon Trainer,969.0,{'969': 3},
12,Sonic,967.0,{'967': 3},
13,Villager,925.0,{'925': 3},
14,Sephiroth,918.0,{'918': 3},
15,Daisy,884.0,{'884': 3},
16,Link,772.0,"{'772': 2, '172': 1}",
17,Bayonetta,743.0,{'743': 3},
18,Samus,734.0,{'734': 3},
19,Young Link,712.0,"{'712': 2, '112': 1}",
20,Yoshi,702.0,{'702': 3},
21,Mewtwo,681.0,{'681': 3},
22,Olimar,651.0,{'651': 3},
23,Palutena,621.0,{'621': 3},
24,Chrom,615.0,{'615': 3},
24,Shulk,615.0,{'615': 3},
26,Little Mac,604.0,{'604': 3},
27,Banjo and Kazooie,592.0,{'592': 3},
28,Lucina,515.0,"{'919': 2, '515': 1}",
28,Ike,515.0,"{'915': 4, '515': 2}",
30,Corrin,513.0,"{'913': 2, '513': 1}",
31,Roy,501.0,{'501': 3},
32,Zero Suit Samus,490.0,{'490': 3},
33,Joker,489.0,{'489': 3},
34,Luigi,488.0,{'488': 3},
34,Sheik,488.0,{'488': 3},
36,Ryu,467.0,{'467': 3},
37,Jigglypuff,448.0,{'448': 3},
38,Robin,441.0,{'441': 3},
38,Richter,441.0,{'441': 3},
40,Fox,432.0,{'432': 3},
41,Diddy Kong,360.0,{'360': 3},
42,ROB,351.0,{'351': 3},
43,Incineroar,348.0,{'348': 3},
44,Mr Game and Watch,343.0,{'343': 3},
45,Ken,342.0,{'342': 3},
46,Isabelle,341.0,{'341': 3},
47,Wii Fit Trainer,333.0,{'333': 3},
48,Ridley,329.0,{'329': 3},
49,Dark Samus,312.0,{'312': 3},
50,Dark Pit,304.0,{'304': 6},
51,Mario,301.0,{'301': 3},
52,Pit,300.0,{'300': 3},
52,Lucas,300.0,{'300': 3},
54,Mii Brawler,295.0,{'295': 3},
55,Duck Hunt,290.0,{'290': 3},
56,Terry,281.0,{'281': 3},
57,Lucario,279.0,{'279': 6},
58,Sora,272.0,{'272': 3},
59,Pac-Man,270.0,{'270': 3},
60,Inkling,262.0,{'262': 3},
61,Steve,259.0,{'259': 3},
62,Kirby,248.0,{'248': 3},
63,Zelda,245.0,{'245': 3},
64,Mii Gunner,231.0,{'231': 6},
65,Ice Climbers,210.0,{'210': 3},
66,Byleth,207.0,"{'207': 2, '2077': 1}",
67,Dr Mario,202.0,{'202': 3},
68,Peach,167.0,{'167': 3},
69,Mega Man,151.0,{'151': 3},
70,Pichu,143.0,{'143': 3},
71,Bowser,142.0,{'142': 6},
72,Min Min,139.0,{'139': 3},
73,Pikachu,138.0,{'138': 3},
74,Piranha Plant,130.0,{'130': 3},
75,Simon,112.0,"{'112': 2, '12': 1}",
76,King Dedede,0.0,{'0': 2},
76,Toon Link,0.0,{'0': 3},
76,Rosalina and Luma,0.0,{'0': 4},
76,Greninja,0.0,{'0': 1},
76,Bowser Jr,0.0,{'0': 1},
76,King K Rool,0.0,{'0': 2},
76,Pyra-Mythra,0.0,{'0': 1},
76,Kazuya,0.0,{'0': 2},
76,Mii Swordsman,0.0,{'0': 3},
