rank,character,read_value,candidates,correct
1,Captain Falcon,149183.0,{'149183': 3},
2,Falco,113683.0,{'113683': 3},
3,Bowser,97780.0,"{'97780': 2, '57780': 1}",
4,Kirby,94104.0,"{'94104': 2, '54104': 1}",
5,Marth,92241.0,"{'92241': 2, '52241': 1}",
6,Ike,33682.0,{'33682': 4},
7,Sheik,31182.0,{'31182': 6},
8,Joker,22382.0,{'22382': 6},
9,Ganondorf,20816.0,{'20816': 3},
10,Donkey Kong,18067.0,{'18067': 3},
11,Jigglypuff,17632.0,{'17632': 3},
12,Roy,15993.0,{'15993': 3},
13,Wolf,13159.0,{'13159': 3},
14,Byleth,12317.0,{'12317': 3},
15,Samus,10531.0,{'10531': 3},
16,Daisy,9952.0,{'9952': 3},
17,Ridley,9431.0,"{'9431': 2, '5431': 1}",
18,Young Link,9055.0,"{'9055': 2, '5055': 1}",
19,Meta Knight,6153.0,{'6153': 3},
20,Hero,4699.0,{'4699': 3},
21,Dark Samus,4282.0,{'4282': 3},
22,Piranha Plant,3036.0,{'3036': 3},
23,Yoshi,2816.0,{'2816': 3},
24,Corrin,2681.0,{'2681': 3},
25,Dr Mario,2252.0,{'2252': 3},
26,Chrom,2110.0,{'2110': 3},
27,Zelda,2055.0,{'2055': 3},
28,Lucario,2007.0,{'2007': 3},
29,Ice Climbers,1981.0,{'1981': 3},
30,ROB,1827.0,{'1827': 3},
31,Ken,1744.0,{'1744': 3},
32,Kazuya,1737.0,{'1737': 3},
33,Dark Pit,1478.0,{'1478': 3},
34,Mega Man,1474.0,{'1474': 3},
35,Fox,1424.0,{'1424': 3},
36,Olimar,1365.0,{'1365': 3},
37,Banjo and Kazooie,1319.0,{'1319': 3},
38,Palutena,1280.0,{'1280': 3},
39,Terry,1176.0,{'1176': 3},
40,Greninja,1164.0,{'1164': 3},
41,Inkling,1150.0,{'1150': 3},
42,Robin,1107.0,{'1107': 3},
43,Incineroar,1039.0,{'1039': 3},
44,King Dedede,956.0,{'956': 3},
45,Pichu,950.0,{'950': 3},
46,Isabelle,861.0,{'861': 3},
47,Pit,795.0,{'795': 3},
48,Peach,781.0,{'781': 3},
49,Ness,761.0,{'761': 3},
50,Sonic,736.0,{'736': 3},
51,Mewtwo,639.0,{'639': 3},
52,Wario,505.0,{'505': 3},
53,Lucas,468.0,{'468': 3},
54,King K Rool,464.0,{'464': 3},
55,Mr Game and Watch,443.0,{'443': 3},
56,Mii Gunner,442.0,{'442': 3},
57,Lucina,298.0,{'298': 6},
58,Villager,290.0,{'290': 3},
59,Snake,270.0,{'270': 3},
60,Luigi,261.0,{'261': 3},
61,Mario,0.0,{'0': 2},
61,Link,0.0,{'0': 2},
61,Pikachu,0.0,{'0': 2},
61,Zero Suit Samus,0.0,{'0': 2},
61,Pokemon Trainer,0.0,{'0': 1},
61,Diddy Kong,0.0,{'0': 1},
61,Toon Link,0.0,{'0': 1},
61,Wii Fit Trainer,0.0,{'0': 2},
61,Rosalina and Luma,0.0,{'0': 2},
61,Little Mac,0.0,{'0': 2},
61,Pac-Man,0.0,{'0': 2},
61,Shulk,0.0,{'0': 1},
61,Bowser Jr,0.0,{'0': 2},
61,Duck Hunt,0.0,{'0': 1},
61,Ryu,0.0,{'0': 1},
61,Cloud,0.0,{'0': 2},
61,Bayonetta,0.0,{'0': 2},
61,Simon,0.0,{'0': 1},
61,Richter,0.0,{'0': 5},
61,Min Min,0.0,{'0': 4},
61,Steve,0.0,"{'0': 3, '4': 1}",
61,Sephiroth,0.0,{'0': 3},
61,Pyra-Mythra,0.0,{'0': 4},
61,Sora,0.0,{'0': 3},
61,Mii Brawler,0.0,{'0': 3},
61,Mii Swordsman,0.0,{'0': 4},
