rank,character,read_value,candidates,correct
1,Young Link,974785.0,"{'974785': 2, '874785': 1}",
2,Jigglypuff,311392.0,{'311392': 3},
3,Captain Falcon,66193.0,{'66193': 3},
4,Dr Mario,66147.0,{'66147': 3},
5,Shulk,63304.0,{'63304': 3},
6,Ganondorf,51292.0,{'51292': 1},
7,Mario,34490.0,{'34490': 3},
8,Lucas,30758.0,{'30758': 6},
9,Daisy,27419.0,{'27419': 3},
10,Richter,21563.0,{'21563': 3},
11,Banjo and Kazooie,15295.0,{'15295': 3},
12,Donkey Kong,10642.0,{'10642': 3},
13,Terry,10396.0,{'10396': 3},
14,Roy,7739.0,{'7739': 3},
15,Steve,7682.0,{'7682': 3},
16,Byleth,6555.0,{'6555': 3},
17,Peach,5795.0,{'5795': 3},
18,Bowser Jr,5291.0,{'5291': 3},
19,Cloud,4618.0,{'4618': 3},
20,Pichu,4222.0,{'4222': 3},
21,Pikachu,3873.0,{'3873': 3},
22,Mr Game and Watch,3542.0,{'3542': 3},
23,Ike,3280.0,{'3280': 3},
24,Ness,3243.0,{'3243': 3},
25,Sheik,3146.0,{'3146': 3},
26,Wolf,2839.0,"{'2839': 3, '37': 2, '757': 1}",
27,Joker,2754.0,{'2754': 3},
28,Bowser,2667.0,{'2667': 3},
29,Incineroar,2069.0,{'2069': 3},
30,Hero,2063.0,{'2063': 6},
31,Villager,1969.0,{'1969': 3},
32,Samus,1626.0,{'1626': 3},
33,Zelda,1615.0,{'1615': 3},
34,Pit,1553.0,{'1553': 3},
35,Sora,1515.0,{'1515': 3},
36,Link,1417.0,{'1417': 3},
37,Inkling,1338.0,{'1338': 6},
38,Isabelle,1304.0,{'1304': 3},
39,Pac-Man,1222.0,{'1222': 3},
40,Palutena,1153.0,{'1153': 3},
41,Little Mac,1085.0,{'1085': 3},
42,Simon,986.0,{'986': 3},
43,Fox,950.0,{'950': 3},
44,Mega Man,945.0,{'945': 6},
45,King K Rool,937.0,{'937': 3},
46,Piranha Plant,886.0,{'886': 3},
47,Dark Pit,865.0,{'865': 3},
48,Marth,800.0,{'800': 3},
49,Ice Climbers,792.0,{'792': 3},
50,Olimar,787.0,"{'787': 2, '187': 1}",
51,Pyra-Mythra,779.0,"{'779': 4, '179': 2}",
52,Sephiroth,723.0,{'723': 3},
53,Bayonetta,718.0,{'718': 3},
54,Kazuya,648.0,{'648': 3},
55,Falco,585.0,{'585': 3},
56,Sonic,552.0,"{'952': 2, '552': 1}",
57,Diddy Kong,505.0,"{'905': 4, '505': 2}",
58,Corrin,464.0,{'464': 3},
59,Robin,393.0,{'393': 3},
60,Luigi,371.0,{'371': 3},
61,Mii Swordsman,324.0,{'324': 3},
62,Ryu,305.0,{'305': 3},
63,Kirby,295.0,{'295': 3},
64,Snake,268.0,{'268': 6},
65,Ridley,266.0,{'266': 3},
66,Lucina,260.0,{'260': 3},
67,King Dedede,222.0,{'222': 3},
68,Wario,198.0,{'198': 3},
69,Mii Gunner,190.0,{'190': 3},
70,Dark Samus,0.0,{'0': 1},
70,Yoshi,0.0,{'0': 5},
70,Mewtwo,0.0,{'0': 3},
70,Chrom,0.0,{'0': 2},
70,Zero Suit Samus,0.0,{'0': 1},
70,Pokemon Trainer,0.0,{'0': 3},
70,Lucario,0.0,{'0': 2},
70,ROB,0.0,{'0': 2},
70,Toon Link,0.0,{'0': 4},
70,Wii Fit Trainer,0.0,{'0': 2},
70,Rosalina and Luma,0.0,{'0': 2},
70,Greninja,0.0,{'0': 1},
70,Duck Hunt,0.0,{'0': 2},
70,Ken,0.0,{'0': 2},
70,Min Min,0.0,{'0': 2},
70,Mii Brawler,0.0,{'0': 2},
