rank,character,read_value,candidates,correct
1,Kirby,100.0,{'100': 3},
2,Pac-Man,41.0,{'41': 3},
3,Isabelle,23.0,{'23': 3},
4,King K Rool,22.0,{'22': 6},
5,Captain Falcon,13.0,{'13': 6},
6,Wii Fit Trainer,9.0,"{'9': 4, '5': 2}",
7,Donkey Kong,2.0,{'2': 6},
7,Ganondorf,2.0,{'2': 6},
7,Ike,2.0,{'2': 3},
7,Greninja,2.0,{'2': 3},
11,Villager,1.0,{'1': 3},
11,Piranha Plant,1.0,{'1': 3},
13,ROB,0.0,{'0': 1},
13,Mario,0.0,{'0': 2},
13,Link,0.0,{'0': 3},
13,Samus,0.0,{'0': 3},
13,Dark Samus,0.0,{'0': 2},
13,Yoshi,0.0,{'0': 4},
13,Fox,0.0,{'0': 1},
13,Pikachu,0.0,{'0': 2},
13,Luigi,0.0,{'0': 3},
13,Ness,0.0,{'0': 1},
13,Jigglypuff,0.0,{'0': 2},
13,Peach,0.0,{'0': 3},
13,Daisy,0.0,{'0': 1},
13,Bowser,0.0,{'0': 1},
13,Ice Climbers,0.0,{'0': 2},
13,Sheik,0.0,{'0': 2},
13,Zelda,0.0,{'0': 2},
13,Dr Mario,0.0,{'0': 3},
13,Pichu,0.0,{'0': 1},
13,Falco,0.0,{'0': 1},
13,Marth,0.0,{'0': 1},
13,Lucina,0.0,{'0': 1},
13,Young Link,0.0,{'0': 2},
13,Mewtwo,0.0,{'0': 1},
13,Roy,0.0,{'0': 2},
13,Chrom,0.0,{'0': 1},
13,Mr Game and Watch,0.0,{'0': 2},
13,Meta Knight,0.0,{'0': 5},
13,Pit,0.0,{'0': 2},
13,Dark Pit,0.0,{'0': 1},
13,Zero Suit Samus,0.0,{'0': 2},
13,Wario,0.0,{'0': 2},
13,Snake,0.0,{'0': 2},
13,Pokemon Trainer,0.0,{'0': 1},
13,Diddy Kong,0.0,{'0': 2},
13,Lucas,0.0,{'0': 1},
13,Sonic,0.0,{'0': 1},
13,King Dedede,0.0,{'0': 1},
13,Olimar,0.0,{'0': 2},
13,Lucario,0.0,{'0': 2},
13,Toon Link,0.0,{'0': 1},
13,Sephiroth,0.0,{'0': 4},
13,Mega Man,0.0,{'0': 1},
13,Rosalina and Luma,0.0,{'0': 2},
13,Little Mac,0.0,{'0': 2},
13,Palutena,0.0,{'0': 3},
13,Robin,0.0,{'0': 2},
13,Shulk,0.0,{'0': 2},
13,Bowser Jr,0.0,{'0': 2},
13,Duck Hunt,0.0,{'0': 2},
13,Ryu,0.0,{'0': 1},
13,Ken,0.0,{'0': 2},
13,Cloud,0.0,{'0': 3},
13,Corrin,0.0,{'0': 2},
13,Bayonetta,0.0,{'0': 2},
13,Inkling,0.0,{'0': 2},
13,Ridley,0.0,{'0': 1},
13,Simon,0.0,{'0': 1},
13,Richter,0.0,{'0': 1},
13,Incineroar,0.0,{'0': 1},
13,Joker,0.0,{'0': 3},
13,Hero,0.0,{'0': 1},
13,Banjo and Kazooie,0.0,{'0': 2},
13,Terry,0.0,{'0': 1},
13,Byleth,0.0,{'0': 2},
13,Min Min,0.0,{'0': 2},
13,Steve,0.0,{'0': 4},
13,Pyra-Mythra,0.0,{'0': 6},
13,Kazuya,0.0,{'0': 2},
13,Sora,0.0,{'0': 1},
13,Mii Brawler,0.0,{'0': 3},
13,Mii Swordsman,0.0,{'0': 1},
13,Mii Gunner,0.0,{'0': 1},
