rank,character,read_value,candidates,correct
1,Donkey Kong,97.0,{'97': 3},
2,Ness,63.0,{'63': 3},
3,Captain Falcon,31.0,{'31': 3},
4,Incineroar,25.0,{'25': 3},
5,Ganondorf,18.0,{'18': 3},
6,Villager,16.0,{'16': 6},
7,Kazuya,10.0,{'10': 6},
8,Wolf,9.0,{'9': 3},
9,Byleth,8.0,{'8': 2},
10,Lucas,6.0,{'6': 3},
11,Little Mac,5.0,"{'9': 2, '5': 1}",
12,Snake,3.0,{'3': 3},
13,Jigglypuff,2.0,{'2': 3},
13,Ike,2.0,{'2': 3},
15,Samus,1.0,{'1': 3},
15,Bowser,1.0,{'1': 3},
15,Marth,1.0,{'1': 3},
15,Diddy Kong,1.0,{'1': 3},
15,King Dedede,1.0,{'1': 3},
15,Bowser Jr,1.0,{'1': 6},
15,Ryu,1.0,{'1': 3},
15,Hero,1.0,{'1': 3},
15,Mii Swordsman,1.0,{'1': 3},
24,Mario,0.0,{'0': 2},
24,Dark Samus,0.0,{'0': 1},
24,Yoshi,0.0,{'0': 2},
24,Kirby,0.0,{'0': 1},
24,Fox,0.0,{'0': 1},
24,Pikachu,0.0,{'0': 1},
24,Luigi,0.0,{'0': 2},
24,Ice Climbers,0.0,{'0': 2},
24,Sheik,0.0,{'0': 2},
24,Pichu,0.0,"{'0': 1, '6': 1}",
24,Lucina,0.0,{'0': 2},
24,Mewtwo,0.0,{'0': 1},
24,Roy,0.0,{'0': 2},
24,Mr Game and Watch,0.0,{'0': 2},
24,Pit,0.0,{'0': 3},
24,Zero Suit Samus,0.0,{'0': 3},
24,Wario,0.0,{'0': 2},
24,Pokemon Trainer,0.0,{'0': 2},
24,Sonic,0.0,{'0': 2},
24,Lucario,0.0,{'0': 3},
24,Mega Man,0.0,{'0': 2},
24,Wii Fit Trainer,0.0,{'0': 2},
24,Greninja,0.0,{'0': 3},
24,Pac-Man,0.0,{'0': 2},
24,Shulk,0.0,{'0': 2},
24,Duck Hunt,0.0,{'0': 3},
24,Cloud,0.0,{'0': 2},
24,Bayonetta,0.0,{'0': 1},
24,King K Rool,0.0,{'0': 2},
24,Isabelle,0.0,{'0': 2},
24,Piranha Plant,0.0,{'0': 3},
24,Joker,0.0,{'0': 1},
24,Terry,0.0,{'0': 3},
24,Min Min,0.0,{'0': 2},
24,Steve,0.0,{'0': 1},
24,Sephiroth,0.0,{'0': 2},
24,Pyra-Mythra,0.0,{'0': 1},
24,Sora,0.0,{'0': 1},
24,Link,0.0,{'0': 1},
24,Peach,0.0,{'0': 3},
24,Daisy,0.0,{'0': 3},
24,Zelda,0.0,{'0': 2},
24,Dr Mario,0.0,{'0': 1},
24,Falco,0.0,{'0': 2},
24,Young Link,0.0,{'0': 2},
24,Chrom,0.0,{'0': 3},
24,Meta Knight,0.0,{'0': 3},
24,Dark Pit,0.0,{'0': 3},
24,Olimar,0.0,{'0': 2},
24,ROB,0.0,{'0': 1},
24,Toon Link,0.0,{'0': 2},
24,Rosalina and Luma,0.0,{'0': 1},
24,Palutena,0.0,{'0': 1},
24,Robin,0.0,{'0': 3},
24,Ken,0.0,{'0': 1},
24,Corrin,0.0,{'0': 4},
24,Inkling,0.0,{'0': 4},
24,Ridley,0.0,{'0': 2},
24,Simon,0.0,{'0': 5},
24,Richter,0.0,{'0': 3},
24,Banjo and Kazooie,0.0,{'0': 4},
24,Mii Brawler,0.0,{'0': 1},
24,Mii Gunner,0.0,{'0': 2},
