rank,character,read_value,candidates,correct
1,Kirby,100.0,{'100.0': 3},
1,Ness,100.0,{'100.0': 3},
1,Chrom,100.0,{'100.0': 3},
1,Pit,100.0,{'100.0': 3},
1,Wolf,100.0,"{'100.0': 3, '75.0': 3}",
1,Mega Man,100.0,{'100.0': 3},
1,Palutena,100.0,{'100.0': 3},
1,Pac-Man,100.0,{'100.0': 3},
1,Duck Hunt,100.0,{'100.0': 3},
1,Ryu,100.0,{'100.0': 3},
1,Cloud,100.0,{'100.0': 3},
1,Simon,100.0,{'100.0': 3},
1,Richter,100.0,{'100.0': 3},
1,Terry,100.0,{'100.0': 3},
1,Byleth,100.0,{'100.0': 3},
1,Steve,100.0,{'100.0': 3},
1,Sephiroth,100.0,{'100.0': 3},
1,Sora,100.0,{'100.0': 3},
1,Mii Brawler,100.0,{'100.0': 3},
1,Mii Gunner,100.0,{'100.0': 3},
21,Link,80.0,{'80.0': 3},
21,Falco,80.0,{'80.0': 3},
23,Mewtwo,75.0,{'75.0': 3},
23,Hero,75.0,{'75.0': 3},
25,Donkey Kong,70.58,{'70.58': 3},
26,Samus,66.66,{'66.66': 3},
26,Yoshi,66.66,{'66.66': 3},
26,Jigglypuff,66.66,{'66.66': 3},
26,Pokemon Trainer,66.66,{'66.66': 3},
26,Corrin,66.66,{'66.66': 3},
31,Ganondorf,64.28,{'64.28': 3},
32,Captain Falcon,61.53,{'61.53': 3},
33,Snake,57.14,{'57.14': 3},
34,Mario,50.0,{'50.0': 3},
34,Fox,50.0,{'50.0': 3},
34,Daisy,50.0,"{'90.0': 2, '50.0': 1}",
34,Bowser,50.0,"{'90.0': 2, '50.0': 1}",
34,Sheik,50.0,"{'90.0': 2, '50.0': 1}",
34,Zelda,50.0,{'50.0': 3},
34,Marth,50.0,{'50.0': 3},
34,Young Link,50.0,{'50.0': 3},
34,Mr Game and Watch,50.0,{'50.0': 3},
34,Dark Pit,50.0,"{'90.0': 2, '50.0': 1}",
34,Zero Suit Samus,50.0,"{'90.0': 4, '50.0': 2}",
34,Lucas,50.0,"{'90.0': 2, '50.0': 1}",
34,Olimar,50.0,{'50.0': 3},
34,Wii Fit Trainer,50.0,{'50.0': 3},
34,Robin,50.0,{'50.0': 3},
34,Shulk,50.0,{'50.0': 3},
34,Ridley,50.0,"{'90.0': 2, '50.0': 1}",
34,Isabelle,50.0,"{'90.0': 2, '50.0': 1}",
34,Incineroar,50.0,"{'90.0': 2, '50.0': 1}",
34,Joker,50.0,{'50.0': 3},
34,Banjo and Kazooie,50.0,{'50.0': 3},
55,Villager,40.0,{'40.0': 3},
56,Ike,33.33,{'33.33': 3},
56,Sonic,33.33,"{'0.07': 2, '33.33': 1}",
56,ROB,33.33,"{'333.53': 2, '33.33': 1}",
56,Bayonetta,33.33,"{'33.53': 2, '33.33': 1}",
60,Dark Samus,0.0,{'0.0': 3},
60,Pikachu,0.0,{'0.0': 3},
60,Luigi,0.0,{'0.0': 3},
60,Peach,0.0,{'0.0': 3},
60,Ice Climbers,0.0,{'0.0': 3},
60,Dr Mario,0.0,{'0.0': 3},
60,Pichu,0.0,{'0.0': 3},
60,Lucina,0.0,{'0.0': 3},
60,Roy,0.0,{'0.0': 3},
60,Meta Knight,0.0,{'0.0': 3},
60,Diddy Kong,0.0,{'0.0': 3},
60,Lucario,0.0,{'0.0': 3},
60,Little Mac,0.0,{'0.0': 3},
60,Ken,0.0,{'0.0': 6},
60,Inkling,0.0,{'0.0': 3},
60,Piranha Plant,0.0,{'0.0': 3},
60,Min Min,0.0,{'0.0': 3},
60,King Dedede,0.0,{'0.0': 3},
60,Toon Link,0.0,{'0.0': 6},
60,Rosalina and Luma,0.0,{'0.0': 6},
60,Greninja,0.0,{'0.0': 6},
60,Bowser Jr,0.0,{'0.0': 3},
60,King K Rool,0.0,{'0.0': 3},
60,Pyra-Mythra,0.0,{'0.0': 3},
60,Kazuya,0.0,{'0.0': 3},
60,Mii Swordsman,0.0,{'0.0': 3},
