rank,character,read_value,candidates,correct
1,Link,3.0,{'3.0': 3},
1,Samus,3.0,{'3.0': 3},
1,Kirby,3.0,{'3.0': 3},
1,Fox,3.0,{'3.0': 3},
1,Pikachu,3.0,{'3.0': 3},
1,Jigglypuff,3.0,{'3.0': 3},
1,Peach,3.0,{'3.0': 3},
1,Bowser,3.0,{'3.0': 6},
1,Sheik,3.0,{'3.0': 3},
1,Dr Mario,3.0,{'3.0': 3},
1,Falco,3.0,{'3.0': 3},
1,Young Link,3.0,{'3.0': 3},
1,Ganondorf,3.0,{'3.0': 3},
1,Meta Knight,3.0,{'3.0': 3},
1,Snake,3.0,{'3.0': 3},
1,Diddy Kong,3.0,{'3.0': 3},
1,Sonic,3.0,{'3.0': 3},
1,Olimar,3.0,{'3.0': 3},
1,Toon Link,3.0,{'3.0': 3},
1,Rosalina and Luma,3.0,{'3.0': 3},
1,Greninja,3.0,{'3.0': 3},
1,Robin,3.0,{'3.0': 3},
1,Shulk,3.0,{'3.0': 3},
1,Duck Hunt,3.0,{'3.0': 3},
1,Corrin,3.0,{'3.0': 3},
1,Richter,3.0,{'3.0': 3},
1,Isabelle,3.0,{'3.0': 3},
1,Joker,3.0,{'3.0': 3},
1,Banjo and Kazooie,3.0,{'3.0': 6},
1,Terry,3.0,{'3.0': 3},
1,Kazuya,3.0,{'3.0': 3},
32,Lucario,2.9,{'2.9': 3},
33,Little Mac,2.8,{'2.8': 3},
34,Donkey Kong,2.75,{'2.75': 3},
34,Captain Falcon,2.75,{'2.75': 3},
34,Hero,2.75,{'2.75': 1},
37,Sephiroth,2.73,{'2.73': 3},
38,Ike,2.72,{'2.72': 3},
39,Zelda,2.66,{'2.66': 3},
39,King Dedede,2.66,{'2.66': 3},
39,Mega Man,2.66,{'2.66': 3},
42,Roy,2.64,{'2.64': 3},
43,Mr Game and Watch,2.63,{'2.63': 3},
44,Luigi,2.5,{'2.5': 3},
44,Pit,2.5,{'2.5': 3},
44,Wario,2.5,{'2.5': 3},
44,Steve,2.5,{'2.5': 3},
48,Sora,2.27,{'2.27': 1},
49,King K Rool,2.2,{'2.2': 3},
50,Simon,2.16,{'2.16': 3},
51,Dark Pit,2.12,"{'2.12': 2, '2.42': 1}",
52,Ice Climbers,2.0,{'2.0': 3},
52,Wolf,2.0,{'2.0': 3},
52,Bowser Jr,2.0,{'2.0': 3},
52,Cloud,2.0,{'2.0': 3},
52,Inkling,2.0,{'2.0': 3},
52,Pyra-Mythra,2.0,{'2.0': 3},
52,Mii Swordsman,2.0,{'2.0': 6},
59,Byleth,1.75,{'1.75': 3},
60,Marth,1.5,{'1.5': 3},
61,Ryu,0.0,{'0.0': 3},
61,Mario,0.0,{'0.0': 3},
61,Dark Samus,0.0,{'0.0': 3},
61,Yoshi,0.0,{'0.0': 3},
61,Ness,0.0,{'0.0': 6},
61,Daisy,0.0,{'0.0': 3},
61,Pichu,0.0,{'0.0': 3},
61,Lucina,0.0,{'0.0': 3},
61,Mewtwo,0.0,{'0.0': 3},
61,Chrom,0.0,{'0.0': 3},
61,Zero Suit Samus,0.0,{'0.0': 3},
61,Pokemon Trainer,0.0,{'0.0': 3},
61,Lucas,0.0,{'0.0': 3},
61,ROB,0.0,{'0.0': 3},
61,Villager,0.0,{'0.0': 3},
61,Wii Fit Trainer,0.0,{'0.0': 3},
61,Palutena,0.0,{'0.0': 3},
61,Pac-Man,0.0,{'0.0': 3},
61,Ken,0.0,{'0.0': 9},
61,Bayonetta,0.0,{'0.0': 6},
61,Ridley,0.0,{'0.0': 6},
61,Incineroar,0.0,{'0.0': 6},
61,Piranha Plant,0.0,{'0.0': 6},
61,Min Min,0.0,{'0.0': 6},
61,Mii Brawler,0.0,{'0.0': 6},
61,Mii Gunner,0.0,{'0.0': 6},
