rank,character,read_value,candidates,correct
1,Pokemon Trainer,100.0,{'100.0': 3},
1,Olimar,100.0,{'100.0': 3},
1,Corrin,100.0,{'100.0': 3},
1,Mii Gunner,100.0,{'100.0': 3},
5,Yoshi,85.71,{'85.71': 3},
6,Ice Climbers,75.0,{'75.0': 3},
7,Dark Pit,66.66,{'66.66': 3},
7,Pyra-Mythra,66.66,{'66.66': 3},
9,Wii Fit Trainer,57.89,{'57.89': 3},
10,Pac-Man,57.5,{'57.5': 3},
11,Roy,57.14,"{'57.14': 2, '87.14': 1}",
11,Robin,57.14,"{'57.14': 2, '87.14': 1}",
13,Link,55.55,"{'95.55': 2, '55.55': 1}",
14,Mario,50.0,{'50.0': 3},
14,Zelda,50.0,"{'90.0': 2, '50.0': 1}",
14,Ike,50.0,"{'90.0': 2, '50.0': 1}",
14,Shulk,50.0,"{'90.0': 2, '50.0': 1}",
14,Isabelle,50.0,{'50.0': 3},
14,Banjo and Kazooie,50.0,{'50.0': 3},
14,Terry,50.0,{'50.0': 3},
21,Young Link,46.66,{'46.66': 3},
22,Samus,46.0,{'46.0': 3},
22,ROB,46.0,{'46.0': 6},
22,Steve,46.0,{'46.0': 3},
25,Mr Game and Watch,42.85,{'42.85': 3},
25,Sonic,42.85,{'42.85': 3},
27,Pit,42.1,{'42.1': 3},
28,Mewtwo,42.0,{'42.0': 3},
28,King K Rool,42.0,{'42.0': 3},
30,Bowser Jr,41.93,{'41.93': 3},
31,Lucas,41.66,{'41.66': 3},
32,Duck Hunt,40.0,{'40.0': 3},
32,Inkling,40.0,{'40.0': 3},
34,Diddy Kong,38.0,{'38.0': 3},
35,Wolf,37.5,"{'37.5': 3, '16.66': 3, '0.0': 3}",
36,Ness,35.71,{'35.71': 3},
37,Donkey Kong,34.0,{'34.0': 3},
37,Snake,34.0,{'34.0': 3},
39,Peach,33.33,{'33.33': 3},
39,Marth,33.33,{'33.33': 3},
39,Chrom,33.33,"{'53.33': 2, '33.33': 1}",
39,Lucario,33.33,{'33.33': 3},
39,Piranha Plant,33.33,{'33.33': 3},
44,Villager,32.14,{'32.14': 3},
45,Luigi,32.0,{'32.0': 6},
45,Captain Falcon,32.0,{'32.0': 3},
45,Hero,32.0,{'32.0': 3},
48,Greninja,31.57,"{'51.57': 2, '31.57': 1}",
49,Daisy,30.0,{'30.0': 3},
49,Bowser,30.0,{'30.0': 3},
49,Little Mac,30.0,{'30.0': 3},
49,Kazuya,30.0,{'30.0': 3},
53,King Dedede,28.0,{'28.0': 3},
53,Richter,28.0,{'28.0': 3},
53,Byleth,28.0,{'28.0': 3},
56,Dr Mario,26.0,{'26.0': 3},
56,Ganondorf,26.0,{'26.0': 3},
58,Dark Samus,25.0,{'25.0': 3},
58,Rosalina and Luma,25.0,{'25.0': 3},
58,Palutena,25.0,{'25.0': 3},
58,Cloud,25.0,{'25.0': 3},
58,Ridley,25.0,{'25.0': 3},
58,Mii Swordsman,25.0,{'25.0': 3},
64,Incineroar,24.0,{'24.0': 3},
64,Sora,24.0,{'24.0': 3},
66,Falco,23.91,{'23.91': 3},
67,Mega Man,23.52,"{'0.02': 4, '23.52': 2}",
68,Simon,22.22,{'22.22': 3},
69,Toon Link,22.0,{'22.0': 3},
70,Ryu,21.42,{'21.42': 3},
71,Jigglypuff,19.35,{'19.35': 3},
72,Sephiroth,18.18,{'18.18': 3},
73,Pikachu,17.85,{'17.85': 3},
74,Fox,16.66,{'16.66': 6},
74,Pichu,16.66,{'16.66': 3},
74,Zero Suit Samus,16.66,{'16.66': 3},
77,Ken,15.78,{'15.78': 3},
78,Kirby,12.0,{'12.0': 6},
79,Sheik,8.0,{'8.0': 6},
80,Lucina,0.0,{'0.0': 6},
80,Bayonetta,0.0,{'0.0': 3},
80,Joker,0.0,{'0.0': 3},
80,Min Min,0.0,{'0.0': 3},
80,Mii Brawler,0.0,{'0.0': 3},
