rank,character,read_value,candidates,correct
1,Palutena,16.0,{'16': 3},
2,Corrin,9.0,"{'9': 1, '2': 1}",
3,Piranha Plant,7.0,{'7': 3},
4,Robin,6.0,{'6': 3},
5,Samus,4.0,{'4': 3},
6,Incineroar,3.0,{'3': 3},
7,Dark Pit,2.0,{'2': 3},
7,Min Min,2.0,{'2': 6},
9,Mario,1.0,{'1': 3},
9,Zelda,1.0,{'1': 3},
9,Lucina,1.0,{'1': 3},
9,Mewtwo,1.0,{'1': 3},
9,Bowser Jr,1.0,{'1': 3},
9,Duck Hunt,1.0,{'1': 3},
9,Hero,1.0,{'1': 6},
9,Banjo and Kazooie,1.0,{'1': 3},
9,Byleth,1.0,{'1': 3},
18,Donkey Kong,0.0,{'0': 2},
18,Link,0.0,{'0': 3},
18,Dark Samus,0.0,{'0': 1},
18,Yoshi,0.0,{'0': 1},
18,Kirby,0.0,{'0': 4},
18,Pikachu,0.0,{'0': 2},
18,Captain Falcon,0.0,{'0': 1},
18,Jigglypuff,0.0,{'0': 3},
18,Daisy,0.0,{'0': 2},
18,Bowser,0.0,{'0': 1},
18,Ice Climbers,0.0,{'0': 1},
18,Dr Mario,0.0,{'0': 3},
18,Falco,0.0,{'0': 3},
18,Marth,0.0,{'0': 2},
18,Young Link,0.0,{'0': 1},
18,Ganondorf,0.0,{'0': 1},
18,Roy,0.0,{'0': 1},
18,Chrom,0.0,{'0': 1},
18,Meta Knight,0.0,{'0': 1},
18,Pit,0.0,{'0': 4},
18,Zero Suit Samus,0.0,{'0': 2},
18,Wario,0.0,{'0': 3},
18,Ike,0.0,{'0': 2},
18,Pokemon Trainer,0.0,{'0': 2},
18,Olimar,0.0,{'0': 2},
18,Lucario,0.0,{'0': 2},
18,ROB,0.0,{'0': 3},
18,Toon Link,0.0,{'0': 1},
18,Sephiroth,0.0,{'0': 4},
18,Villager,0.0,{'0': 2},
18,Mega Man,0.0,{'0': 1},
18,Wii Fit Trainer,0.0,{'0': 1},
18,Rosalina and Luma,0.0,{'0': 2},
18,Greninja,0.0,{'0': 2},
18,Pac-Man,0.0,{'0': 3},
18,Shulk,0.0,{'0': 2},
18,Ken,0.0,{'0': 1},
18,Cloud,0.0,{'0': 2},
18,Inkling,0.0,{'0': 3},
18,Ridley,0.0,{'0': 2},
18,King K Rool,0.0,{'0': 4},
18,Joker,0.0,{'0': 3},
18,Pyra-Mythra,0.0,{'0': 2},
18,Mii Brawler,0.0,{'0': 3},
18,Mii Gunner,0.0,{'0': 1},
18,Fox,0.0,{'0': 1},
18,Luigi,0.0,{'0': 3},
18,Ness,0.0,{'0': 2},
18,Peach,0.0,{'0': 1},
18,Sheik,0.0,{'0': 1},
18,Pichu,0.0,{'0': 1},
18,Mr Game and Watch,0.0,{'0': 2},
18,Snake,0.0,{'0': 1},
18,Diddy Kong,0.0,{'0': 3},
18,Lucas,0.0,{'0': 2},
18,Sonic,0.0,{'0': 1},
18,King Dedede,0.0,{'0': 2},
18,Little Mac,0.0,{'0': 1},
18,Ryu,0.0,{'0': 1},
18,Bayonetta,0.0,{'0': 2},
18,Simon,0.0,{'0': 5},
18,Richter,0.0,{'0': 4},
18,Isabelle,0.0,{'0': 3},
18,Terry,0.0,{'0': 4},
18,Steve,0.0,{'0': 4},
18,Kazuya,0.0,{'0': 4},
18,Sora,0.0,{'0': 2},
18,Mii Swordsman,0.0,{'0': 4},
