rank,character,read_value,candidates,correct
1,King K Rool,253.0,{'253': 3},
2,Wolf,245.0,"{'245': 3, '1': 3}",
3,Hero,238.0,{'238': 3},
4,Incineroar,149.0,{'149': 3},
5,ROB,78.0,{'78': 3},
6,Bowser,52.0,"{'22': 2, '52': 1}",
7,Diddy Kong,47.0,"{'47': 2, '4': 1}",
8,Snake,36.0,{'36': 6},
9,Wii Fit Trainer,32.0,{'32': 3},
10,Mewtwo,30.0,{'30': 3},
11,Donkey Kong,26.0,{'26': 3},
12,Kazuya,21.0,"{'21': 2, '2': 1}",
13,Banjo and Kazooie,16.0,{'16': 3},
14,Captain Falcon,9.0,{'9': 2},
14,Piranha Plant,9.0,{'9': 4},
16,Bayonetta,8.0,{'8': 3},
17,Ganondorf,7.0,{'7': 3},
18,Samus,6.0,{'6': 3},
18,Ridley,6.0,{'6': 3},
18,Byleth,6.0,{'6': 3},
21,Little Mac,5.0,{'5': 1},
21,Simon,5.0,"{'5': 2, '3': 2}",
23,Cloud,4.0,{'4': 3},
23,Terry,4.0,{'4': 3},
23,Sora,4.0,{'4': 3},
26,Luigi,3.0,{'3': 3},
26,Villager,3.0,{'3': 3},
26,Inkling,3.0,{'3': 3},
29,Link,2.0,{'2': 3},
29,Yoshi,2.0,{'2': 3},
29,Zero Suit Samus,2.0,{'2': 3},
29,Pokemon Trainer,2.0,{'2': 3},
29,Richter,2.0,{'2': 3},
34,Ice Climbers,1.0,{'1': 3},
34,Zelda,1.0,{'1': 3},
34,Marth,1.0,{'1': 3},
34,Roy,1.0,{'1': 3},
34,Ike,1.0,{'1': 3},
34,Lucario,1.0,{'1': 3},
34,Greninja,1.0,{'1': 3},
34,Corrin,1.0,{'1': 3},
34,Sephiroth,1.0,{'1': 3},
43,Mario,0.0,{'0': 5},
43,Kirby,0.0,{'0': 3},
43,Fox,0.0,{'0': 1},
43,Pikachu,0.0,{'0': 1},
43,Ness,0.0,{'0': 2},
43,Jigglypuff,0.0,{'0': 1},
43,Peach,0.0,{'0': 1},
43,Pichu,0.0,{'0': 3},
43,Falco,0.0,{'0': 3},
43,Lucina,0.0,{'0': 1},
43,Young Link,0.0,{'0': 1},
43,Mr Game and Watch,0.0,{'0': 3},
43,Lucas,0.0,{'0': 2},
43,Sonic,0.0,{'0': 2},
43,Toon Link,0.0,{'0': 2},
43,Mega Man,0.0,{'0': 2},
43,Palutena,0.0,{'0': 1},
43,Pac-Man,0.0,{'0': 1},
43,Robin,0.0,{'0': 2},
43,Bowser Jr,0.0,{'0': 3},
43,Duck Hunt,0.0,{'0': 1},
43,Ryu,0.0,{'0': 3},
43,Ken,0.0,{'0': 3},
43,Joker,0.0,{'0': 2},
43,Min Min,0.0,{'0': 1},
43,Steve,0.0,{'0': 2},
43,Mii Gunner,0.0,{'0': 2},
43,Dark Samus,0.0,"{'0': 2, '8': 1}",
43,Daisy,0.0,{'0': 2},
43,Sheik,0.0,{'0': 1},
43,Dr Mario,0.0,{'0': 1},
43,Chrom,0.0,{'0': 1},
43,Meta Knight,0.0,{'0': 1},
43,Pit,0.0,{'0': 2},
43,Dark Pit,0.0,{'0': 2},
43,King Dedede,0.0,{'0': 3},
43,Olimar,0.0,{'0': 2},
43,Rosalina and Luma,0.0,{'0': 2},
43,Shulk,0.0,{'0': 1},
43,Isabelle,0.0,{'0': 2},
43,Pyra-Mythra,0.0,{'0': 3},
43,Mii Brawler,0.0,{'0': 2},
43,Mii Swordsman,0.0,{'0': 2},
