rank,character,read_value,candidates,correct
1,Hero,28.0,{'28': 3},
2,King K Rool,10.0,{'10': 3},
2,Byleth,10.0,{'10': 3},
4,Ike,8.0,{'8': 2},
4,Incineroar,8.0,{'8': 3},
6,Donkey Kong,7.0,{'7': 3},
7,Corrin,6.0,{'6': 3},
8,Bowser,2.0,{'2': 3},
8,Mewtwo,2.0,{'2': 3},
10,Lucina,1.0,{'1': 3},
10,Wii Fit Trainer,1.0,{'1': 3},
10,Inkling,1.0,{'1': 3},
10,Steve,1.0,{'1': 3},
10,Sephiroth,1.0,{'1': 3},
10,Mii Gunner,1.0,{'1': 3},
16,Samus,0.0,{'0': 2},
16,Kirby,0.0,{'0': 1},
16,Fox,0.0,{'0': 2},
16,Captain Falcon,0.0,{'0': 2},
16,Jigglypuff,0.0,{'0': 2},
16,Peach,0.0,{'0': 2},
16,Ganondorf,0.0,{'0': 2},
16,Roy,0.0,{'0': 1},
16,Sonic,0.0,{'0': 2},
16,Wolf,0.0,{'0': 2},
16,Villager,0.0,{'0': 2},
16,Little Mac,0.0,{'0': 1},
16,Palutena,0.0,"{'0': 1, '6': 1}",
16,Robin,0.0,{'0': 2},
16,Duck Hunt,0.0,{'0': 1},
16,Cloud,0.0,{'0': 2},
16,Isabelle,0.0,{'0': 3},
16,Joker,0.0,{'0': 3},
16,Min Min,0.0,{'0': 3},
16,Pyra-Mythra,0.0,{'0': 1},
16,Kazuya,0.0,{'0': 2},
16,Sora,0.0,{'0': 2},
16,Mario,0.0,{'0': 2},
16,Link,0.0,{'0': 1},
16,Dark Samus,0.0,{'0': 1},
16,Yoshi,0.0,{'0': 1},
16,Pikachu,0.0,{'0': 1},
16,Luigi,0.0,{'0': 3},
16,Ness,0.0,{'0': 1},
16,Daisy,0.0,{'0': 1},
16,Ice Climbers,0.0,{'0': 1},
16,Sheik,0.0,{'0': 2},
16,Zelda,0.0,{'0': 2},
16,Dr Mario,0.0,{'0': 1},
16,Pichu,0.0,{'0': 1},
16,Falco,0.0,{'0': 2},
16,Marth,0.0,{'0': 1},
16,Young Link,0.0,{'0': 2},
16,Chrom,0.0,{'0': 1},
16,Mr Game and Watch,0.0,{'0': 2},
16,Meta Knight,0.0,{'0': 2},
16,Pit,0.0,{'0': 1},
16,Dark Pit,0.0,{'0': 4},
16,Zero Suit Samus,0.0,{'0': 3},
16,Wario,0.0,{'0': 2},
16,Snake,0.0,{'0': 3},
16,Pokemon Trainer,0.0,{'0': 1},
16,Diddy Kong,0.0,{'0': 3},
16,Lucas,0.0,{'0': 2},
16,King Dedede,0.0,{'0': 1},
16,Olimar,0.0,{'0': 2},
16,Lucario,0.0,{'0': 1},
16,ROB,0.0,{'0': 2},
16,Toon Link,0.0,{'0': 2},
16,Mega Man,0.0,{'0': 2},
16,Rosalina and Luma,0.0,{'0': 1},
16,Greninja,0.0,{'0': 2},
16,Pac-Man,0.0,{'0': 1},
16,Shulk,0.0,{'0': 3},
16,Bowser Jr,0.0,{'0': 1},
16,Ryu,0.0,{'0': 2},
16,Ken,0.0,"{'0': 1, '8': 1}",
16,Bayonetta,0.0,{'0': 2},
16,Ridley,0.0,{'0': 4},
16,Simon,0.0,{'0': 3},
16,Richter,0.0,{'0': 1},
16,Piranha Plant,0.0,{'0': 1},
16,Banjo and Kazooie,0.0,{'0': 2},
16,Terry,0.0,{'0': 2},
16,Mii Brawler,0.0,{'0': 1},
16,Mii Swordsman,0.0,{'0': 2},
