rank,character,read_value,candidates,correct
1,Link,100.0,{'100.0': 3},
1,Ness,100.0,{'100.0': 3},
1,Daisy,100.0,{'100.0': 3},
1,Pit,100.0,{'100.0': 3},
1,Diddy Kong,100.0,{'100.0': 3},
1,Toon Link,100.0,{'100.0': 3},
1,Little Mac,100.0,{'100.0': 3},
1,Simon,100.0,{'100.0': 3},
1,Sora,100.0,{'100.0': 3},
10,Dark Samus,50.0,{'50.0': 3},
10,Zero Suit Samus,50.0,{'50.0': 3},
10,Ike,50.0,{'50.0': 3},
10,Wii Fit Trainer,50.0,{'50.0': 3},
14,Young Link,44.44,{'44.44': 3},
15,Ridley,42.85,{'42.85': 3},
16,Samus,36.0,{'36.0': 3},
17,Terry,33.33,"{'0.05': 2, '33.33': 1}",
18,Donkey Kong,30.0,{'30.0': 3},
19,Banjo and Kazooie,25.0,{'25.0': 3},
20,Cloud,20.0,{'20.0': 3},
21,Captain Falcon,7.69,{'7.69': 3},
22,Yoshi,0.0,{'0.0': 3},
22,Peach,0.0,{'0.0': 3},
22,Sheik,0.0,{'0.0': 3},
22,Pichu,0.0,{'0.0': 3},
22,Falco,0.0,{'0.0': 3},
22,Marth,0.0,{'0.0': 3},
22,Lucina,0.0,{'0.0': 3},
22,Ganondorf,0.0,{'0.0': 3},
22,Wario,0.0,{'0.0': 3},
22,Olimar,0.0,{'0.0': 3},
22,ROB,0.0,{'0.0': 3},
22,Rosalina and Luma,0.0,{'0.0': 3},
22,Palutena,0.0,{'0.0': 3},
22,King K Rool,0.0,{'0.0': 3},
22,Isabelle,0.0,{'0.0': 3},
22,Incineroar,0.0,{'0.0': 3},
22,Joker,0.0,{'0.0': 6},
22,Hero,0.0,{'0.0': 3},
22,Steve,0.0,{'0.0': 3},
22,Pyra-Mythra,0.0,{'0.0': 3},
22,Mario,0.0,{'0.0': 3},
22,Kirby,0.0,{'0.0': 3},
22,Fox,0.0,{'0.0': 3},
22,Pikachu,0.0,{'0.0': 3},
22,Luigi,0.0,{'0.0': 3},
22,Jigglypuff,0.0,{'0.0': 3},
22,Bowser,0.0,{'0.0': 3},
22,Ice Climbers,0.0,{'0.0': 3},
22,Zelda,0.0,{'0.0': 3},
22,Dr Mario,0.0,{'0.0': 3},
22,Mewtwo,0.0,{'0.0': 3},
22,Roy,0.0,{'0.0': 3},
22,Chrom,0.0,{'0.0': 3},
22,Mr Game and Watch,0.0,{'0.0': 3},
22,Meta Knight,0.0,{'0.0': 3},
22,Dark Pit,0.0,{'0.0': 3},
22,Snake,0.0,{'0.0': 3},
22,Pokemon Trainer,0.0,{'0.0': 3},
22,Lucas,0.0,{'0.0': 3},
22,Sonic,0.0,{'0.0': 3},
22,King Dedede,0.0,{'0.0': 3},
22,Lucario,0.0,{'0.0': 3},
22,Wolf,0.0,{'0.0': 3},
22,Villager,0.0,{'0.0': 3},
22,Mega Man,0.0,{'0.0': 3},
22,Greninja,0.0,{'0.0': 3},
22,Pac-Man,0.0,{'0.0': 3},
22,Robin,0.0,{'0.0': 3},
22,Shulk,0.0,{'0.0': 3},
22,Bowser Jr,0.0,{'0.0': 3},
22,Duck Hunt,0.0,{'0.0': 3},
22,Ryu,0.0,{'0.0': 3},
22,Ken,0.0,{'0.0': 3},
22,Corrin,0.0,{'0.0': 3},
22,Bayonetta,0.0,{'0.0': 3},
22,Inkling,0.0,{'0.0': 3},
22,Richter,0.0,{'0.0': 3},
22,Piranha Plant,0.0,{'0.0': 6},
22,Byleth,0.0,{'0.0': 6},
22,Min Min,0.0,{'0.0': 6},
22,Sephiroth,0.0,{'0.0': 6},
22,Kazuya,0.0,{'0.0': 3},
22,Mii Brawler,0.0,{'0.0': 3},
22,Mii Swordsman,0.0,{'0.0': 3},
22,Mii Gunner,0.0,{'0.0': 3},
