rank,character,read_value,candidates,correct
1,Sephiroth,1415.0,{'1415': 3},
2,Ike,645.0,{'645': 3},
3,Lucario,523.0,{'523': 3},
4,Little Mac,113.0,{'113': 3},
5,Donkey Kong,101.0,{'101': 3},
5,Captain Falcon,101.0,{'101': 3},
7,Roy,49.0,{'49': 3},
8,Mr Game and Watch,43.0,{'43': 6},
9,Sora,42.0,{'42': 3},
10,Dark Pit,34.0,{'34': 3},
11,Ganondorf,31.0,{'31': 3},
12,Simon,17.0,{'17': 3},
12,King K Rool,17.0,{'17': 3},
14,Byleth,16.0,{'16': 3},
14,Bowser,16.0,{'16': 6},
16,Hero,15.0,{'15': 3},
17,Ice Climbers,14.0,{'14': 3},
17,Steve,14.0,{'14': 3},
19,Samus,13.0,{'13': 3},
19,Richter,13.0,{'13': 3},
21,Snake,12.0,{'12': 3},
22,Mega Man,11.0,{'11': 6},
22,Pikachu,11.0,{'11': 3},
22,Zelda,11.0,{'11': 3},
22,Dr Mario,11.0,{'11': 3},
26,Kirby,10.0,{'10': 3},
26,Luigi,10.0,{'10': 3},
26,Fox,10.0,{'10': 3},
29,Pit,9.0,{'9': 6},
29,Duck Hunt,9.0,{'9': 3},
31,King Dedede,8.0,{'8': 3},
31,Jigglypuff,8.0,{'8': 3},
31,Greninja,8.0,{'8': 3},
31,Meta Knight,8.0,{'8': 3},
35,Banjo and Kazooie,7.0,{'7': 3},
35,Isabelle,7.0,{'7': 6},
35,Toon Link,7.0,{'7': 3},
38,Peach,6.0,{'6': 3},
38,Wario,6.0,{'6': 3},
40,Marth,5.0,{'5': 3},
40,Sheik,5.0,{'5': 3},
40,Cloud,5.0,{'5': 3},
40,Inkling,5.0,{'5': 3},
44,Diddy Kong,4.0,{'4': 3},
44,Bowser Jr,4.0,{'4': 3},
44,Young Link,4.0,{'4': 3},
44,Olimar,4.0,{'4': 3},
44,Robin,4.0,{'4': 3},
44,Kazuya,4.0,{'4': 3},
44,Shulk,4.0,{'4': 3},
44,Rosalina and Luma,4.0,{'4': 3},
52,Wolf,3.0,{'3': 3},
52,Mii Swordsman,3.0,{'3': 3},
52,Joker,3.0,{'3': 3},
52,Sonic,3.0,{'3': 3},
52,Falco,3.0,{'3': 3},
52,Pyra-Mythra,3.0,{'3': 3},
58,Ryu,2.0,{'2': 6},
58,Terry,2.0,{'2': 3},
58,Corrin,2.0,{'2': 3},
58,Link,2.0,{'2': 3},
62,Mario,0.0,{'0': 3},
62,Dark Samus,0.0,{'0': 3},
62,Yoshi,0.0,{'0': 3},
62,Ness,0.0,{'0': 6},
62,Daisy,0.0,{'0': 3},
62,Pichu,0.0,{'0': 3},
62,Lucina,0.0,{'0': 3},
62,Mewtwo,0.0,{'0': 3},
62,Chrom,0.0,{'0': 3},
62,Zero Suit Samus,0.0,{'0': 3},
62,Pokemon Trainer,0.0,{'0': 6},
62,Lucas,0.0,{'0': 3},
62,ROB,0.0,{'0': 3},
62,Villager,0.0,{'0': 3},
62,Wii Fit Trainer,0.0,{'0': 3},
62,Palutena,0.0,{'0': 3},
62,Pac-Man,0.0,{'0': 3},
62,Ken,0.0,{'0': 9},
62,Bayonetta,0.0,{'0': 6},
62,Ridley,0.0,{'0': 6},
62,Incineroar,0.0,{'0': 6},
62,Piranha Plant,0.0,{'0': 6},
62,Min Min,0.0,{'0': 6},
62,Mii Brawler,0.0,{'0': 6},
62,Mii Gunner,0.0,{'0': 6},
