rank,character,read_value,candidates,correct
1,Yoshi,100.0,{'100.0': 3},
1,Fox,100.0,{'100.0': 3},
1,Daisy,100.0,{'100.0': 6},
1,Sheik,100.0,{'100.0': 6},
1,Pichu,100.0,{'100.0': 6},
1,Mewtwo,100.0,{'100.0': 6},
1,Dark Pit,100.0,{'100.0': 6},
1,King Dedede,100.0,{'100.0': 6},
1,Olimar,100.0,{'100.0': 3},
1,Toon Link,100.0,{'100.0': 3},
1,Wii Fit Trainer,100.0,{'100.0': 3},
1,Bowser Jr,100.0,{'100.0': 3},
13,Pyra-Mythra,76.0,{'76.0': 3},
14,Ice Climbers,75.0,{'75.0': 3},
14,Wolf,75.0,{'75.0': 3},
16,Dark Samus,73.68,{'73.68': 3},
17,Captain Falcon,72.72,"{'22.02': 2, '72.72': 1}",
18,Young Link,66.66,{'66.66': 3},
18,Rosalina and Luma,66.66,{'66.66': 3},
18,Robin,66.66,{'66.66': 3},
18,Simon,66.66,{'66.66': 3},
22,King K Rool,64.28,{'64.28': 3},
23,ROB,63.63,{'63.63': 3},
24,Min Min,62.5,{'62.5': 3},
25,Link,62.0,{'62.0': 3},
26,Byleth,61.9,{'61.9': 3},
27,Palutena,57.14,{'57.14': 3},
28,Chrom,56.0,{'56.0': 3},
29,Ridley,54.54,"{'4.54': 2, '54.54': 1}",
30,Cloud,52.0,"{'92.0': 2, '52.0': 1}",
31,Terry,51.72,"{'91.72': 2, '51.72': 1}",
32,Jigglypuff,50.0,{'50.0': 6},
32,Lucina,50.0,{'50.0': 3},
32,Zero Suit Samus,50.0,{'50.0': 3},
32,Wario,50.0,{'50.0': 3},
32,Ike,50.0,{'50.0': 3},
32,Pokemon Trainer,50.0,{'50.0': 3},
32,Lucas,50.0,{'50.0': 3},
32,Mega Man,50.0,"{'90.0': 2, '50.0': 1}",
32,Greninja,50.0,{'50.0': 3},
32,Richter,50.0,{'50.0': 3},
32,Isabelle,50.0,{'50.0': 3},
43,Ganondorf,48.0,{'48.0': 3},
44,Kazuya,47.5,{'47.5': 3},
45,Corrin,46.51,{'46.51': 3},
46,Sephiroth,45.45,{'45.45': 6},
47,Incineroar,42.85,{'42.85': 3},
48,Donkey Kong,42.0,{'42.0': 3},
49,Samus,40.0,{'40.0': 3},
49,Pac-Man,40.0,{'40.0': 3},
51,Bowser,37.5,{'37.5': 3},
52,Zelda,33.33,{'33.33': 3},
52,Dr Mario,33.33,"{'35.33': 2, '33.33': 4}",
52,Meta Knight,33.33,{'33.33': 3},
52,Snake,33.33,{'33.33': 3},
52,Shulk,33.33,{'33.33': 3},
52,Ken,33.33,{'33.33': 3},
52,Joker,33.33,{'33.33': 3},
52,Hero,33.33,{'33.33': 3},
52,Sora,33.33,{'33.33': 6},
61,Roy,30.0,{'30.0': 3},
62,Mario,28.57,{'28.57': 3},
63,Bayonetta,25.0,{'25.0': 3},
63,Steve,25.0,{'25.0': 3},
65,Falco,20.0,{'20.0': 3},
66,Pit,14.28,{'14.28': 3},
67,Little Mac,12.5,{'12.5': 3},
68,Pikachu,0.0,{'0.0': 3},
68,Peach,0.0,{'0.0': 3},
68,Marth,0.0,{'0.0': 3},
68,Mr Game and Watch,0.0,{'0.0': 3},
68,Diddy Kong,0.0,{'0.0': 3},
68,Sonic,0.0,{'0.0': 3},
68,Duck Hunt,0.0,{'0.0': 3},
68,Ryu,0.0,{'0.0': 3},
68,Piranha Plant,0.0,{'0.0': 3},
68,Mii Brawler,0.0,{'0.0': 3},
68,Kirby,0.0,{'0.0': 3},
68,Luigi,0.0,{'0.0': 6},
68,Ness,0.0,{'0.0': 6},
68,Lucario,0.0,{'0.0': 6},
68,Villager,0.0,{'0.0': 6},
68,Inkling,0.0,{'0.0': 3},
68,Banjo and Kazooie,0.0,{'0.0': 3},
68,Mii Swordsman,0.0,{'0.0': 3},
68,Mii Gunner,0.0,{'0.0': 3},
