rank,character,read_value,candidates,correct
1,Luigi,100.0,{'100.0': 3},
1,Toon Link,100.0,{'100.0': 6},
1,Mega Man,100.0,{'100.0': 6},
1,Wii Fit Trainer,100.0,{'100.0': 6},
1,Richter,100.0,{'100.0': 6},
1,King K Rool,100.0,{'100.0': 6},
1,Min Min,100.0,{'100.0': 6},
8,Daisy,75.0,{'75.0': 6},
8,Olimar,75.0,{'75.0': 3},
10,ROB,70.0,{'70.0': 3},
10,Piranha Plant,70.0,{'70.0': 3},
10,Pyra-Mythra,70.0,{'70.0': 3},
13,Link,66.66,{'66.66': 3},
13,Dark Samus,66.66,{'66.66': 3},
13,Diddy Kong,66.66,{'66.66': 3},
13,Villager,66.66,{'66.66': 3},
13,Palutena,66.66,{'66.66': 3},
18,Mr Game and Watch,60.0,{'60.0': 3},
18,Lucas,60.0,{'60.0': 3},
18,King Dedede,60.0,{'60.0': 3},
18,Bowser Jr,60.0,{'60.0': 3},
18,Joker,60.0,{'60.0': 3},
18,Mii Gunner,60.0,{'60.0': 3},
24,Kirby,50.0,{'50.0': 3},
24,Pikachu,50.0,{'50.0': 3},
24,Ness,50.0,{'50.0': 3},
24,Marth,50.0,{'50.0': 3},
24,Ganondorf,50.0,{'50.0': 3},
24,Chrom,50.0,{'50.0': 3},
24,Meta Knight,50.0,{'50.0': 3},
24,Snake,50.0,{'50.0': 3},
24,Cloud,50.0,"{'90.0': 2, '50.0': 1}",
24,Steve,50.0,{'50.0': 3},
24,Mii Brawler,50.0,{'50.0': 3},
35,Samus,40.0,{'40.0': 3},
35,Peach,40.0,{'40.0': 3},
35,Bowser,40.0,{'40.0': 3},
35,Mewtwo,40.0,{'40.0': 3},
35,Sonic,40.0,{'40.0': 6},
35,Inkling,40.0,{'40.0': 3},
35,Banjo and Kazooie,40.0,{'40.0': 3},
42,Falco,37.5,{'37.5': 3},
43,Pit,33.33,{'33.33': 3},
43,Wario,33.33,{'33.33': 3},
43,Lucario,33.33,{'33.33': 3},
43,Rosalina and Luma,33.33,{'33.33': 6},
43,Robin,33.33,"{'3.33': 2, '33.33': 1}",
43,Shulk,33.33,{'33.33': 3},
43,Duck Hunt,33.33,{'33.33': 3},
43,Ryu,33.33,{'33.33': 3},
43,Ken,33.33,{'33.33': 3},
43,Terry,33.33,{'33.33': 3},
53,Ike,30.0,{'30.0': 3},
53,Byleth,30.0,{'30.0': 3},
53,Kazuya,30.0,{'30.0': 3},
56,Zero Suit Samus,28.57,{'28.57': 3},
56,Simon,28.57,{'28.57': 3},
58,Zelda,25.0,{'25.0': 3},
58,Young Link,25.0,{'25.0': 3},
58,Greninja,25.0,{'25.0': 3},
61,Yoshi,22.22,{'22.22': 3},
62,Jigglypuff,20.0,{'20.0': 3},
62,Pichu,20.0,{'20.0': 3},
62,Lucina,20.0,{'20.0': 3},
62,Hero,20.0,{'20.0': 3},
66,Roy,16.66,{'16.66': 3},
67,Mario,14.28,{'14.28': 3},
68,Donkey Kong,10.0,{'10.0': 3},
68,Fox,10.0,{'10.0': 3},
68,Captain Falcon,10.0,{'10.0': 3},
68,Wolf,10.0,{'10.0': 3},
72,Ice Climbers,0.0,{'0.0': 3},
72,Sheik,0.0,{'0.0': 3},
72,Dr Mario,0.0,{'0.0': 3},
72,Dark Pit,0.0,{'0.0': 6},
72,Pokemon Trainer,0.0,{'0.0': 3},
72,Little Mac,0.0,{'0.0': 3},
72,Pac-Man,0.0,{'0.0': 6},
72,Corrin,0.0,{'0.0': 6},
72,Bayonetta,0.0,{'0.0': 6},
72,Ridley,0.0,{'0.0': 6},
72,Incineroar,0.0,{'0.0': 6},
72,Sephiroth,0.0,{'0.0': 3},
72,Sora,0.0,{'0.0': 3},
72,Mii Swordsman,0.0,{'0.0': 3},
