rank,character,read_value,candidates,correct
1,Donkey Kong,310.0,{'310': 3},
2,Lucario,238.0,{'238': 3},
3,Ganondorf,237.0,{'237': 3},
3,Sephiroth,237.0,"{'237': 3, '156': 3}",
5,Steve,232.0,{'232': 3},
6,Ryu,226.0,{'226': 3},
7,Ike,224.0,{'224': 3},
8,Mega Man,214.0,{'214': 6},
8,Inkling,214.0,{'214': 3},
10,Dark Pit,213.0,{'213': 3},
10,King K Rool,213.0,{'213': 3},
12,Pikachu,205.0,{'205': 3},
13,Roy,203.0,{'203': 3},
14,Captain Falcon,202.0,{'202': 3},
15,Pit,201.0,{'201': 3},
16,Mr Game and Watch,192.0,{'192': 3},
17,Bowser,191.0,{'191': 3},
18,Sora,189.0,{'189': 3},
19,Isabelle,187.0,{'187': 3},
20,Luigi,186.0,{'186': 3},
21,King Dedede,185.0,{'185': 3},
22,Greninja,180.0,{'180': 3},
22,Joker,180.0,{'180': 6},
24,Zelda,177.0,"{'177': 2, '477': 1}",
25,Snake,176.0,{'176': 3},
26,Byleth,175.0,{'175': 3},
27,Wario,172.0,{'172': 3},
27,Hero,172.0,{'172': 3},
27,Mii Swordsman,172.0,{'172': 3},
30,Dr Mario,170.0,{'170': 6},
30,Bowser Jr,170.0,{'170': 3},
32,Ice Climbers,169.0,{'169': 3},
33,Banjo and Kazooie,168.0,{'168': 3},
34,Simon,167.0,{'167': 3},
35,Robin,162.0,{'162': 3},
36,Fox,160.0,{'160': 3},
36,Peach,160.0,{'160': 6},
36,Little Mac,160.0,{'160': 3},
39,Samus,159.0,{'159': 3},
40,Young Link,157.0,{'157': 3},
41,Duck Hunt,156.0,{'156': 3},
41,Terry,156.0,{'156': 3},
43,Cloud,155.0,{'155': 6},
44,Marth,150.0,{'150': 3},
44,Toon Link,150.0,{'150': 3},
46,Kirby,148.0,{'148': 3},
46,Olimar,148.0,{'148': 3},
48,Jigglypuff,146.0,{'146': 3},
48,Corrin,146.0,{'146': 3},
50,Richter,141.0,{'141': 6},
51,Meta Knight,140.0,{'140': 3},
52,Link,135.0,"{'135': 2, '1350': 1}",
53,Sheik,130.0,{'130': 3},
54,Falco,128.0,{'128': 3},
55,Pyra-Mythra,122.0,{'122': 3},
56,Kazuya,121.0,{'121': 3},
57,Diddy Kong,120.0,{'120': 3},
58,Shulk,111.0,"{'111': 2, '1': 1}",
59,Sonic,110.0,{'110': 3},
60,Rosalina and Luma,82.0,{'82': 3},
61,Mario,0.0,{'0': 1},
61,Dark Samus,0.0,{'0': 2},
61,Yoshi,0.0,{'0': 2},
61,Ness,0.0,"{'0': 4, '8': 1}",
61,Daisy,0.0,{'0': 2},
61,Pichu,0.0,{'0': 1},
61,Lucina,0.0,{'0': 1},
61,Mewtwo,0.0,{'0': 1},
61,Chrom,0.0,{'0': 1},
61,Zero Suit Samus,0.0,{'0': 3},
61,Pokemon Trainer,0.0,{'0': 3},
61,Lucas,0.0,{'0': 2},
61,ROB,0.0,{'0': 1},
61,Villager,0.0,{'0': 1},
61,Wii Fit Trainer,0.0,{'0': 2},
61,Palutena,0.0,{'0': 1},
61,Pac-Man,0.0,{'0': 1},
61,Ken,0.0,{'0': 5},
61,Bayonetta,0.0,{'0': 3},
61,Ridley,0.0,{'0': 6},
61,Incineroar,0.0,{'0': 2},
61,Piranha Plant,0.0,{'0': 2},
61,Min Min,0.0,{'0': 4},
61,Mii Brawler,0.0,{'0': 4},
61,Mii Gunner,0.0,{'0': 3},
