rank,character,read_value,candidates,correct
1,Roy,3.5,{'3.5': 3},
2,Bowser,3.13,{'3.13': 3},
3,Sonic,3.0,{'3.0': 3},
3,Palutena,3.0,{'3.0': 3},
3,Joker,3.0,{'3.0': 3},
6,Hero,2.98,{'2.98': 3},
7,Wii Fit Trainer,2.89,{'2.89': 3},
8,Samus,2.83,{'2.83': 3},
9,King K Rool,2.76,{'2.76': 3},
10,Luigi,2.5,{'2.5': 3},
11,Ganondorf,2.44,{'2.44': 3},
12,Captain Falcon,2.42,{'2.42': 3},
13,Byleth,2.4,{'2.4': 3},
14,Link,2.33,{'2.33': 3},
14,Little Mac,2.33,{'2.33': 3},
16,ROB,2.25,{'2.25': 3},
17,Cloud,2.2,{'2.2': 3},
18,Inkling,2.16,{'2.16': 3},
19,Banjo and Kazooie,2.15,"{'21.35': 2, '2.15': 1}",
20,Kazuya,2.07,{'2.07': 3},
21,Wolf,2.05,"{'2.05': 3, '0.85': 3}",
21,Incineroar,2.05,{'2.05': 3},
23,Kirby,2.0,{'2.0': 6},
23,Pichu,2.0,{'2.0': 3},
23,Ike,2.0,{'2.0': 3},
23,Pokemon Trainer,2.0,{'2.0': 3},
23,Lucas,2.0,{'2.0': 3},
23,Villager,2.0,{'2.0': 3},
23,Bowser Jr,2.0,{'2.0': 3},
23,Ryu,2.0,{'2.0': 3},
23,Piranha Plant,2.0,{'2.0': 3},
23,Mii Gunner,2.0,{'2.0': 3},
33,Mewtwo,1.96,{'1.96': 3},
34,Sora,1.83,{'1.83': 3},
35,Donkey Kong,1.7,{'1.7': 3},
35,Snake,1.7,{'1.7': 3},
37,Bayonetta,1.67,{'1.67': 3},
38,Ridley,1.66,{'1.66': 3},
38,Simon,1.66,{'1.66': 3},
40,Diddy Kong,1.42,{'1.42': 3},
41,Sephiroth,1.4,{'1.4': 3},
42,Mario,1.33,{'1.33': 3},
42,Ice Climbers,1.33,{'1.33': 1},
44,Richter,1.29,"{'1.29': 2, '12.5': 1}",
45,Terry,1.2,{'1.2': 3},
46,Yoshi,1.0,{'1.0': 3},
46,Ness,1.0,{'1.0': 3},
46,Jigglypuff,1.0,{'1.0': 3},
46,Peach,1.0,{'1.0': 3},
46,Zelda,1.0,{'1.0': 3},
46,Marth,1.0,{'1.0': 3},
46,Mr Game and Watch,1.0,{'1.0': 3},
46,Zero Suit Samus,1.0,{'1.0': 3},
46,Toon Link,1.0,{'1.0': 3},
46,Mega Man,1.0,{'1.0': 3},
46,Greninja,1.0,{'1.0': 3},
46,Duck Hunt,1.0,{'1.0': 3},
46,Min Min,1.0,{'1.0': 3},
59,Lucario,0.5,{'0.5': 3},
59,Corrin,0.5,{'0.5': 3},
59,Steve,0.5,{'0.5': 3},
62,Fox,0.0,{'0.0': 3},
62,Pikachu,0.0,{'0.0': 3},
62,Falco,0.0,{'0.0': 3},
62,Lucina,0.0,{'0.0': 3},
62,Young Link,0.0,{'0.0': 6},
62,Pac-Man,0.0,{'0.0': 3},
62,Robin,0.0,{'0.0': 3},
62,Ken,0.0,{'0.0': 3},
62,Dark Samus,0.0,{'0.0': 3},
62,Daisy,0.0,{'0.0': 3},
62,Sheik,0.0,{'0.0': 3},
62,Dr Mario,0.0,{'0.0': 6},
62,Chrom,0.0,{'0.0': 3},
62,Meta Knight,0.0,{'0.0': 3},
62,Pit,0.0,{'0.0': 3},
62,Dark Pit,0.0,{'0.0': 3},
62,King Dedede,0.0,{'0.0': 6},
62,Olimar,0.0,{'0.0': 6},
62,Rosalina and Luma,0.0,{'0.0': 6},
62,Shulk,0.0,{'0.0': 3},
62,Isabelle,0.0,{'0.0': 3},
62,Pyra-Mythra,0.0,{'0.0': 3},
62,Mii Brawler,0.0,{'0.0': 3},
62,Mii Swordsman,0.0,{'0.0': 3},
