rank,character,read_value,candidates,correct
1,Villager,420.0,"{'420': 2, '4200': 1}",
2,King Dedede,73.0,{'73': 1},
3,Ike,65.0,{'65': 3},
4,Cloud,23.0,{'23': 6},
5,Corrin,14.0,{'14': 6},
6,Byleth,9.0,"{'9': 3, '2': 1}",
7,Young Link,8.0,{'8': 6},
8,Palutena,6.0,{'6': 6},
8,Shulk,6.0,{'6': 3},
10,Ganondorf,5.0,{'5': 3},
11,Donkey Kong,4.0,{'4': 3},
12,Bowser,3.0,"{'5': 2, '3': 1}",
13,Ness,2.0,{'2': 3},
13,Captain Falcon,2.0,{'2': 3},
13,Jigglypuff,2.0,{'2': 3},
13,Toon Link,2.0,{'2': 3},
17,Samus,1.0,{'1': 3},
17,Fox,1.0,{'1': 6},
17,Peach,1.0,{'1': 3},
17,Ice Climbers,1.0,{'1': 3},
17,Pit,1.0,{'1': 3},
17,Dark Pit,1.0,{'1': 3},
17,Isabelle,1.0,{'1': 3},
17,Hero,1.0,{'1': 3},
25,Mario,0.0,{'0': 1},
25,Link,0.0,{'0': 1},
25,Yoshi,0.0,{'0': 1},
25,Kirby,0.0,{'0': 1},
25,Luigi,0.0,{'0': 2},
25,Zelda,0.0,{'0': 1},
25,Pichu,0.0,"{'0': 1, '6': 1}",
25,Falco,0.0,{'0': 2},
25,Marth,0.0,{'0': 2},
25,Chrom,0.0,{'0': 1},
25,Meta Knight,0.0,{'0': 2},
25,Zero Suit Samus,0.0,{'0': 3},
25,Snake,0.0,{'0': 2},
25,Lucas,0.0,{'0': 1},
25,Lucario,0.0,{'0': 1},
25,Sephiroth,0.0,{'0': 3},
25,Mega Man,0.0,{'0': 3},
25,Little Mac,0.0,{'0': 2},
25,Pac-Man,0.0,{'0': 1},
25,Bayonetta,0.0,{'0': 2},
25,Inkling,0.0,{'0': 2},
25,Ridley,0.0,{'0': 2},
25,King K Rool,0.0,{'0': 2},
25,Piranha Plant,0.0,{'0': 2},
25,Joker,0.0,{'0': 1},
25,Banjo and Kazooie,0.0,{'0': 2},
25,Terry,0.0,{'0': 2},
25,Min Min,0.0,{'0': 2},
25,Dark Samus,0.0,{'0': 1},
25,Pikachu,0.0,{'0': 1},
25,Daisy,0.0,{'0': 3},
25,Sheik,0.0,{'0': 1},
25,Dr Mario,0.0,{'0': 2},
25,Lucina,0.0,{'0': 1},
25,Mewtwo,0.0,{'0': 3},
25,Roy,0.0,{'0': 1},
25,Mr Game and Watch,0.0,{'0': 2},
25,Wario,0.0,{'0': 2},
25,Pokemon Trainer,0.0,{'0': 2},
25,Diddy Kong,0.0,{'0': 1},
25,Sonic,0.0,{'0': 1},
25,Olimar,0.0,{'0': 3},
25,ROB,0.0,{'0': 2},
25,Wii Fit Trainer,0.0,{'0': 1},
25,Greninja,0.0,{'0': 1},
25,Robin,0.0,{'0': 2},
25,Bowser Jr,0.0,{'0': 2},
25,Duck Hunt,0.0,{'0': 2},
25,Ryu,0.0,{'0': 2},
25,Ken,0.0,{'0': 1},
25,Simon,0.0,{'0': 1},
25,Richter,0.0,{'0': 2},
25,Incineroar,0.0,{'0': 3},
25,Steve,0.0,{'0': 4},
25,Pyra-Mythra,0.0,{'0': 3},
25,Kazuya,0.0,{'0': 3},
25,Sora,0.0,{'0': 4},
25,Mii Brawler,0.0,{'0': 3},
25,Mii Swordsman,0.0,{'0': 1},
25,Mii Gunner,0.0,{'0': 1},
