rank,character,read_value,candidates,correct
1,Sonic,27727.0,{'27727': 1},
2,Snake,24175.0,{'24175': 3},
3,Cloud,21912.0,{'21912': 3},
4,Link,21287.0,{'21287': 3},
5,Ike,17679.0,{'17679': 3},
6,Donkey Kong,15682.0,{'15682': 6},
7,Min Min,12353.0,{'12353': 6},
8,Young Link,9216.0,{'9216': 6},
9,Ganondorf,9183.0,{'9183': 3},
10,Samus,5527.0,"{'9527': 2, '5527': 1}",
11,Mii Swordsman,5516.0,"{'9516': 2, '5516': 1}",
12,Byleth,4307.0,{'4307': 3},
13,Captain Falcon,1716.0,{'1716': 3},
14,Joker,1613.0,{'1613': 3},
15,Little Mac,1139.0,{'1139': 3},
16,Pac-Man,969.0,{'969': 3},
17,Kirby,933.0,{'933': 3},
18,Diddy Kong,890.0,{'890': 3},
19,Lucario,877.0,{'877': 3},
20,Chrom,715.0,{'715': 3},
21,Zelda,688.0,{'688': 3},
22,Palutena,669.0,{'669': 3},
23,Lucina,658.0,{'658': 3},
24,King Dedede,617.0,{'617': 3},
25,Sora,562.0,"{'962': 2, '562': 1}",
26,Sheik,459.0,{'459': 3},
27,Marth,433.0,{'433': 3},
28,Bayonetta,430.0,{'430': 3},
29,Ness,418.0,{'418': 3},
30,Pyra-Mythra,394.0,{'394': 3},
31,Bowser,372.0,{'372': 3},
32,Fox,364.0,{'364': 3},
33,Wario,359.0,{'359': 3},
34,King K Rool,352.0,{'352': 3},
35,Luigi,348.0,{'348': 3},
36,Ridley,242.0,{'242': 3},
37,Mario,0.0,{'0': 1},
37,Dark Samus,0.0,{'0': 2},
37,Yoshi,0.0,{'0': 1},
37,Pikachu,0.0,{'0': 2},
37,Jigglypuff,0.0,{'0': 2},
37,Peach,0.0,{'0': 1},
37,Daisy,0.0,{'0': 2},
37,Ice Climbers,0.0,{'0': 2},
37,Dr Mario,0.0,{'0': 2},
37,Pichu,0.0,{'0': 2},
37,Falco,0.0,{'0': 3},
37,Mewtwo,0.0,{'0': 1},
37,Roy,0.0,{'0': 3},
37,Mr Game and Watch,0.0,{'0': 3},
37,Meta Knight,0.0,{'0': 1},
37,Pit,0.0,{'0': 2},
37,Dark Pit,0.0,{'0': 1},
37,Zero Suit Samus,0.0,{'0': 2},
37,Pokemon Trainer,0.0,{'0': 2},
37,Lucas,0.0,{'0': 2},
37,Olimar,0.0,{'0': 3},
37,ROB,0.0,{'0': 1},
37,Toon Link,0.0,{'0': 1},
37,Wolf,0.0,{'0': 3},
37,Villager,0.0,{'0': 1},
37,Mega Man,0.0,{'0': 1},
37,Wii Fit Trainer,0.0,{'0': 4},
37,Rosalina and Luma,0.0,{'0': 2},
37,Greninja,0.0,{'0': 3},
37,Robin,0.0,{'0': 2},
37,Shulk,0.0,{'0': 2},
37,Bowser Jr,0.0,{'0': 2},
37,Duck Hunt,0.0,{'0': 2},
37,Ryu,0.0,{'0': 2},
37,Ken,0.0,{'0': 3},
37,Corrin,0.0,{'0': 2},
37,Inkling,0.0,{'0': 2},
37,Simon,0.0,{'0': 1},
37,Richter,0.0,{'0': 1},
37,Isabelle,0.0,{'0': 2},
37,Incineroar,0.0,{'0': 1},
37,Hero,0.0,{'0': 2},
37,Banjo and Kazooie,0.0,{'0': 3},
37,Terry,0.0,"{'0': 2, '4': 1}",
37,Steve,0.0,{'0': 4},
37,Sephiroth,0.0,{'0': 4},
37,Kazuya,0.0,{'0': 4},
37,Mii Brawler,0.0,{'0': 2},
37,Mii Gunner,0.0,{'0': 2},
