rank,character,read_value,candidates,correct
1,Donkey Kong,53554.0,{'53554': 1},
2,Kazuya,47941.0,{'47941': 3},
3,Captain Falcon,46630.0,{'46630': 3},
4,Ganondorf,43553.0,{'43553': 1},
5,Little Mac,31935.0,{'31935': 3},
6,Ness,22706.0,{'22706': 3},
7,Byleth,22431.0,{'22431': 6},
8,Incineroar,18939.0,{'18939': 6},
9,Ike,15534.0,{'15534': 3},
10,Villager,12200.0,{'12200': 3},
11,Wolf,7335.0,{'7335': 3},
12,Jigglypuff,6399.0,{'6399': 3},
13,Joker,4812.0,{'4812': 3},
14,Roy,4565.0,{'4565': 3},
15,Lucas,4475.0,{'4475': 3},
16,Terry,4158.0,{'4158': 3},
17,Snake,3438.0,{'3438': 3},
18,Mii Swordsman,3052.0,{'3052': 3},
19,Kirby,2660.0,{'2660': 3},
20,Steve,2583.0,{'2583': 3},
21,Hero,2214.0,{'2214': 3},
22,Samus,1999.0,{'1999': 3},
23,Mega Man,1877.0,{'1877': 3},
24,Bowser,1871.0,{'1871': 3},
25,King Dedede,1868.0,{'1868': 3},
26,Yoshi,1282.0,{'1282': 3},
27,Ryu,1157.0,{'1157': 3},
28,Luigi,1087.0,{'1087': 3},
29,Cloud,894.0,{'894': 3},
30,Min Min,840.0,{'840': 3},
31,Mewtwo,601.0,{'601': 3},
32,Lucario,582.0,{'582': 3},
33,Sonic,575.0,"{'975': 2, '575': 1}",
34,Diddy Kong,574.0,"{'74': 2, '574': 1}",
35,Sora,537.0,"{'2': 2, '537': 1}",
36,Pit,502.0,{'502': 3},
37,Pyra-Mythra,500.0,"{'900': 2, '500': 1}",
38,Bayonetta,498.0,{'498': 3},
39,Sheik,487.0,{'487': 3},
40,King K Rool,479.0,{'479': 3},
41,Sephiroth,465.0,{'465': 3},
42,Shulk,437.0,{'437': 3},
43,Bowser Jr,425.0,{'425': 3},
44,Ice Climbers,380.0,{'380': 3},
45,Zero Suit Samus,335.0,{'335': 3},
46,Piranha Plant,330.0,{'330': 3},
47,Wii Fit Trainer,328.0,{'328': 3},
48,Pokemon Trainer,324.0,{'324': 3},
49,Marth,277.0,"{'277': 4, '27': 2}",
50,Mario,231.0,{'231': 3},
51,Wario,217.0,{'217': 3},
52,Pac-Man,210.0,{'210': 3},
53,Lucina,197.0,{'197': 3},
54,Mr Game and Watch,186.0,{'186': 3},
55,Isabelle,154.0,{'154': 3},
56,Pikachu,145.0,{'145': 3},
57,Dark Samus,115.0,{'115': 3},
58,Duck Hunt,102.0,{'102': 3},
59,Pichu,99.0,{'99': 3},
60,Greninja,33.0,{'33': 3},
61,Fox,17.0,"{'17': 2, '7': 1}",
62,Link,0.0,{'0': 1},
62,Peach,0.0,{'0': 1},
62,Daisy,0.0,{'0': 2},
62,Zelda,0.0,{'0': 2},
62,Dr Mario,0.0,{'0': 2},
62,Falco,0.0,{'0': 1},
62,Young Link,0.0,{'0': 2},
62,Chrom,0.0,{'0': 2},
62,Meta Knight,0.0,{'0': 2},
62,Dark Pit,0.0,{'0': 2},
62,Olimar,0.0,{'0': 3},
62,ROB,0.0,{'0': 2},
62,Toon Link,0.0,{'0': 2},
62,Rosalina and Luma,0.0,{'0': 3},
62,Palutena,0.0,{'0': 3},
62,Robin,0.0,{'0': 1},
62,Ken,0.0,{'0': 3},
62,Corrin,0.0,{'0': 3},
62,Inkling,0.0,{'0': 3},
62,Ridley,0.0,{'0': 3},
62,Simon,0.0,{'0': 5},
62,Richter,0.0,{'0': 3},
62,Banjo and Kazooie,0.0,{'0': 2},
62,Mii Brawler,0.0,{'0': 3},
62,Mii Gunner,0.0,{'0': 3},
