rank,character,read_value,candidates,correct
1,Piranha Plant,14.37,{'14.37': 3},
2,Byleth,12.03,{'12.03': 3},
3,Robin,11.51,{'11.51': 3},
4,Corrin,11.28,{'11.28': 3},
5,Palutena,9.4,{'9.4': 3},
6,Incineroar,7.29,{'7.29': 3},
7,Dark Pit,4.36,{'4.36': 3},
8,Banjo and Kazooie,2.63,{'2.63': 6},
9,Ridley,1.95,"{'0.95': 2, '1.95': 1}",
10,Zelda,1.8,{'1.8': 3},
11,Roy,1.65,{'1.65': 3},
12,Mewtwo,1.56,"{'1.56': 2, '1.58': 1}",
13,Rosalina and Luma,1.42,{'1.42': 3},
14,Ike,1.35,"{'1.35': 2, '13.5': 1}",
15,Lucina,1.2,{'1.2': 3},
16,Ganondorf,1.05,{'1.05': 3},
16,Hero,1.05,{'1.05': 3},
18,Pit,0.97,{'0.97': 3},
18,Toon Link,0.97,{'0.97': 3},
20,Shulk,0.9,{'0.9': 3},
21,Captain Falcon,0.75,{'0.75': 3},
21,Pokemon Trainer,0.75,{'0.75': 3},
23,Samus,0.67,{'0.67': 3},
23,Duck Hunt,0.67,{'0.67': 3},
25,Marth,0.6,{'0.6': 3},
25,Chrom,0.6,{'0.6': 3},
25,Greninja,0.6,{'0.6': 3},
25,Bowser Jr,0.6,{'0.6': 3},
29,Yoshi,0.45,{'0.45': 3},
29,Lucario,0.45,{'0.45': 3},
31,Dark Samus,0.37,{'0.37': 3},
31,Joker,0.37,{'0.37': 3},
33,Pikachu,0.3,{'0.3': 3},
33,Daisy,0.3,{'0.3': 3},
33,Inkling,0.3,{'0.3': 3},
36,Bowser,0.22,{'0.22': 3},
36,Young Link,0.22,{'0.22': 3},
36,King K Rool,0.22,{'0.22': 3},
39,Mario,0.15,{'0.15': 3},
39,Link,0.15,{'0.15': 3},
39,Ice Climbers,0.15,{'0.15': 3},
39,Wario,0.15,{'0.15': 3},
39,Wolf,0.15,{'0.15': 3},
39,Wii Fit Trainer,0.15,{'0.15': 3},
39,Ken,0.15,{'0.15': 3},
39,Cloud,0.15,{'0.15': 3},
39,Sephiroth,0.15,{'0.15': 3},
39,Mii Gunner,0.15,{'0.15': 3},
49,Donkey Kong,0.07,{'0.07': 3},
49,Kirby,0.07,{'0.07': 3},
49,Jigglypuff,0.07,{'0.07': 3},
49,Dr Mario,0.07,{'0.07': 3},
49,Falco,0.07,{'0.07': 3},
49,Meta Knight,0.07,{'0.07': 3},
49,Zero Suit Samus,0.07,{'0.07': 3},
49,Olimar,0.07,{'0.07': 3},
49,ROB,0.07,{'0.07': 3},
49,Villager,0.07,{'0.07': 3},
49,Mega Man,0.07,{'0.07': 3},
49,Pac-Man,0.07,{'0.07': 3},
49,Min Min,0.07,{'0.07': 3},
49,Pyra-Mythra,0.07,{'0.07': 3},
49,Mii Brawler,0.07,{'0.07': 3},
64,Fox,0.0,{'0.0': 3},
64,Luigi,0.0,{'0.0': 3},
64,Ness,0.0,{'0.0': 3},
64,Peach,0.0,{'0.0': 3},
64,Sheik,0.0,{'0.0': 3},
64,Pichu,0.0,{'0.0': 3},
64,Mr Game and Watch,0.0,{'0.0': 3},
64,Snake,0.0,{'0.0': 3},
64,Diddy Kong,0.0,{'0.0': 3},
64,Lucas,0.0,{'0.0': 3},
64,Sonic,0.0,{'0.0': 3},
64,King Dedede,0.0,{'0.0': 3},
64,Little Mac,0.0,{'0.0': 3},
64,Ryu,0.0,{'0.0': 3},
64,Bayonetta,0.0,{'0.0': 3},
64,Simon,0.0,{'0.0': 6},
64,Richter,0.0,{'0.0': 6},
64,Isabelle,0.0,{'0.0': 6},
64,Terry,0.0,{'0.0': 6},
64,Steve,0.0,{'0.0': 3},
64,Kazuya,0.0,{'0.0': 3},
64,Sora,0.0,{'0.0': 3},
64,Mii Swordsman,0.0,{'0.0': 3},
