rank,character,read_value,candidates,correct
1,Wolf,3140.0,"{'3140': 3, '28': 3}",
2,King K Rool,1819.0,{'1819': 3},
3,ROB,1641.0,{'1641': 3},
4,Diddy Kong,1108.0,{'1108': 3},
5,Incineroar,1034.0,{'1034': 3},
6,Hero,1008.0,{'1008': 3},
7,Mewtwo,858.0,{'858': 3},
8,Wii Fit Trainer,503.0,{'503': 3},
9,Bowser,407.0,{'407': 3},
10,Snake,257.0,{'257': 3},
11,Donkey Kong,254.0,{'254': 3},
12,Kazuya,225.0,{'225': 3},
13,Bayonetta,157.0,{'157': 3},
14,Ganondorf,57.0,{'57': 3},
15,Banjo and Kazooie,48.0,{'48': 3},
16,Richter,33.0,{'33': 3},
17,Ridley,31.0,{'31': 3},
18,Inkling,25.0,{'25': 3},
18,Samus,25.0,{'25': 3},
20,Sora,24.0,{'24': 3},
21,Captain Falcon,23.0,{'23': 3},
22,Piranha Plant,22.0,{'22': 3},
23,Byleth,21.0,{'21': 3},
24,Villager,20.0,{'20': 3},
25,Terry,19.0,{'19': 3},
26,Cloud,15.0,{'15': 3},
26,Pokemon Trainer,15.0,{'15': 3},
28,Sephiroth,14.0,{'14': 3},
28,Mii Gunner,14.0,{'14': 3},
30,Greninja,13.0,"{'13': 2, '213': 1}",
30,Link,13.0,"{'13': 2, '213': 1}",
30,Mario,13.0,{'13': 3},
33,Simon,12.0,{'12': 3},
34,Ice Climbers,11.0,{'11': 3},
34,Little Mac,11.0,{'11': 3},
34,Zero Suit Samus,11.0,{'11': 3},
37,Corrin,10.0,{'10': 3},
37,Yoshi,10.0,{'10': 3},
39,Roy,9.0,{'9': 3},
40,Pichu,8.0,{'8': 3},
41,Mr Game and Watch,7.0,{'7': 3},
41,Young Link,7.0,{'7': 3},
41,Kirby,7.0,{'7': 3},
41,Ryu,7.0,{'7': 3},
45,Ike,6.0,{'6': 3},
45,Steve,6.0,{'6': 3},
45,Lucario,6.0,{'6': 3},
45,Ken,6.0,{'6': 3},
45,Luigi,6.0,{'6': 3},
50,Pac-Man,5.0,{'5': 3},
50,Zelda,5.0,{'5': 3},
50,Peach,5.0,{'5': 3},
50,Palutena,5.0,{'5': 3},
50,Toon Link,5.0,{'5': 3},
50,Lucas,5.0,{'5': 3},
56,Sonic,4.0,{'4': 3},
56,Bowser Jr,4.0,{'4': 6},
56,Mega Man,4.0,{'4': 3},
59,Jigglypuff,3.0,{'3': 3},
59,Ness,3.0,{'3': 3},
59,Fox,3.0,{'3': 3},
59,Marth,3.0,{'3': 3},
59,Falco,3.0,{'3': 3},
59,Duck Hunt,3.0,{'3': 6},
59,Pikachu,3.0,{'3': 3},
59,Robin,3.0,{'3': 3},
67,Joker,2.0,{'2': 3},
67,Min Min,2.0,{'2': 3},
69,Lucina,1.0,{'1': 3},
70,Dark Samus,0.0,{'0': 3},
70,Daisy,0.0,{'0': 3},
70,Sheik,0.0,{'0': 3},
70,Dr Mario,0.0,{'0': 3},
70,Chrom,0.0,{'0': 3},
70,Meta Knight,0.0,{'0': 3},
70,Pit,0.0,{'0': 3},
70,Dark Pit,0.0,{'0': 3},
70,King Dedede,0.0,{'0': 6},
70,Olimar,0.0,{'0': 3},
70,Rosalina and Luma,0.0,{'0': 3},
70,Shulk,0.0,{'0': 3},
70,Isabelle,0.0,{'0': 3},
70,Pyra-Mythra,0.0,{'0': 3},
70,Mii Brawler,0.0,{'0': 3},
70,Mii Swordsman,0.0,{'0': 3},
