rank,character,read_value,candidates,correct
1,Captain Falcon,123.0,{'123': 3},
2,Falco,85.0,{'85': 3},
3,Bowser,57.0,"{'7': 2, '57': 1}",
4,Marth,56.0,"{'6': 2, '56': 1}",
5,Kirby,52.0,"{'92': 2, '52': 1}",
6,Ike,36.0,{'36': 3},
7,Joker,24.0,{'24': 6},
8,Jigglypuff,18.0,{'18': 6},
9,Donkey Kong,14.0,{'14': 3},
9,Samus,14.0,{'14': 3},
9,Roy,14.0,{'14': 3},
12,Ganondorf,13.0,{'13': 3},
13,Sheik,11.0,{'11': 2},
14,Byleth,10.0,{'10': 3},
15,Daisy,8.0,{'8': 3},
16,Wolf,7.0,{'7': 3},
17,Ridley,6.0,{'6': 3},
18,Meta Knight,5.0,"{'9': 2, '5': 1}",
19,Dr Mario,4.0,{'4': 3},
19,Young Link,4.0,{'4': 3},
19,Hero,4.0,{'4': 3},
22,Dark Samus,3.0,{'3': 3},
22,Yoshi,3.0,{'3': 3},
22,Piranha Plant,3.0,{'3': 3},
25,Dark Pit,2.0,{'2': 3},
25,Greninja,2.0,{'2': 3},
27,Ness,1.0,{'1': 3},
27,Zelda,1.0,{'1': 3},
27,Pichu,1.0,{'1': 3},
27,Chrom,1.0,{'1': 3},
27,King Dedede,1.0,{'1': 3},
27,Olimar,1.0,{'1': 3},
27,Lucario,1.0,{'1': 3},
27,ROB,1.0,{'1': 3},
27,Mega Man,1.0,{'1': 3},
27,Palutena,1.0,{'1': 3},
27,Inkling,1.0,{'1': 3},
27,King K Rool,1.0,{'1': 3},
27,Isabelle,1.0,{'1': 3},
27,Incineroar,1.0,{'1': 3},
27,Banjo and Kazooie,1.0,{'1': 3},
27,Kazuya,1.0,{'1': 3},
43,Luigi,0.0,{'0': 2},
43,Peach,0.0,{'0': 1},
43,Ice Climbers,0.0,{'0': 3},
43,Lucina,0.0,{'0': 1},
43,Mewtwo,0.0,"{'0': 2, '8': 1}",
43,Mr Game and Watch,0.0,{'0': 1},
43,Pit,0.0,{'0': 2},
43,Wario,0.0,{'0': 1},
43,Snake,0.0,{'0': 1},
43,Lucas,0.0,{'0': 2},
43,Sonic,0.0,{'0': 2},
43,Villager,0.0,{'0': 1},
43,Robin,0.0,{'0': 2},
43,Ken,0.0,{'0': 2},
43,Corrin,0.0,{'0': 1},
43,Terry,0.0,{'0': 1},
43,Mii Gunner,0.0,{'0': 1},
43,Mario,0.0,{'0': 2},
43,Link,0.0,{'0': 2},
43,Pikachu,0.0,{'0': 3},
43,Zero Suit Samus,0.0,{'0': 2},
43,Pokemon Trainer,0.0,{'0': 4},
43,Diddy Kong,0.0,{'0': 2},
43,Toon Link,0.0,{'0': 2},
43,Wii Fit Trainer,0.0,{'0': 2},
43,Rosalina and Luma,0.0,{'0': 1},
43,Little Mac,0.0,{'0': 3},
43,Pac-Man,0.0,{'0': 2},
43,Shulk,0.0,{'0': 2},
43,Bowser Jr,0.0,{'0': 2},
43,Duck Hunt,0.0,{'0': 1},
43,Ryu,0.0,{'0': 3},
43,Cloud,0.0,{'0': 3},
43,Bayonetta,0.0,"{'0': 2, '8': 1}",
43,Simon,0.0,{'0': 1},
43,Richter,0.0,{'0': 5},
43,Min Min,0.0,{'0': 3},
43,Steve,0.0,{'0': 3},
43,Sephiroth,0.0,{'0': 5},
43,Pyra-Mythra,0.0,{'0': 4},
43,Sora,0.0,{'0': 3},
43,Mii Brawler,0.0,{'0': 2},
43,Mii Swordsman,0.0,"{'0': 4, '6': 1}",
