rank,character,read_value,candidates,correct
1,Yoshi,132.0,{'132': 1},
2,ROB,95.0,"{'935': 2, '95': 1}",
3,King K Rool,80.0,{'80': 3},
4,Byleth,73.0,"{'13': 2, '73': 1}",
5,Ike,39.0,{'39': 3},
6,Banjo and Kazooie,34.0,{'34': 3},
7,King Dedede,28.0,{'28': 3},
8,Mr Game and Watch,16.0,{'16': 6},
9,Wolf,12.0,"{'12': 3, '1': 3, '0': 3}",
10,Sephiroth,10.0,"{'10': 2, '100': 1}",
10,Mii Brawler,10.0,"{'10': 2, '100': 1}",
12,Ganondorf,8.0,{'8': 2},
12,Duck Hunt,8.0,{'8': 3},
14,Bowser Jr,7.0,{'7': 1},
14,Piranha Plant,7.0,{'7': 3},
16,Donkey Kong,6.0,{'6': 3},
16,Peach,6.0,{'6': 2},
18,Bowser,5.0,{'5': 3},
19,Captain Falcon,4.0,{'4': 3},
19,Villager,4.0,{'4': 3},
19,Sora,4.0,{'4': 3},
22,Marth,3.0,{'3': 3},
22,Roy,3.0,{'3': 3},
22,Toon Link,3.0,{'3': 3},
22,Pac-Man,3.0,{'3': 3},
26,Mario,2.0,{'2': 3},
26,Dark Pit,2.0,{'2': 3},
26,Sonic,2.0,{'2': 3},
29,Kirby,1.0,{'1': 3},
29,Luigi,1.0,{'1': 3},
29,Dr Mario,1.0,{'1': 3},
29,Lucina,1.0,{'1': 3},
29,Young Link,1.0,{'1': 3},
29,Chrom,1.0,{'1': 3},
29,Pit,1.0,{'1': 3},
29,Zero Suit Samus,1.0,{'1': 3},
29,Snake,1.0,{'1': 3},
29,Ken,1.0,{'1': 3},
29,Cloud,1.0,{'1': 3},
29,Ridley,1.0,{'1': 3},
29,Simon,1.0,{'1': 3},
29,Incineroar,1.0,{'1': 3},
29,Joker,1.0,{'1': 3},
29,Hero,1.0,{'1': 3},
29,Kazuya,1.0,{'1': 3},
29,Mii Swordsman,1.0,{'1': 3},
47,Link,0.0,{'0': 2},
47,Samus,0.0,{'0': 3},
47,Fox,0.0,{'0': 1},
47,Pikachu,0.0,{'0': 1},
47,Ness,0.0,{'0': 1},
47,Ice Climbers,0.0,{'0': 2},
47,Pichu,0.0,{'0': 2},
47,Falco,0.0,{'0': 1},
47,Diddy Kong,0.0,{'0': 2},
47,Olimar,0.0,{'0': 2},
47,Lucario,0.0,{'0': 2},
47,Rosalina and Luma,0.0,{'0': 3},
47,Little Mac,0.0,{'0': 1},
47,Palutena,0.0,{'0': 1},
47,Shulk,0.0,{'0': 1},
47,Ryu,0.0,{'0': 2},
47,Richter,0.0,{'0': 2},
47,Isabelle,0.0,{'0': 3},
47,Terry,0.0,{'0': 1},
47,Min Min,0.0,{'0': 2},
47,Steve,0.0,{'0': 1},
47,Pyra-Mythra,0.0,{'0': 1},
47,Dark Samus,0.0,{'0': 3},
47,Jigglypuff,0.0,{'0': 2},
47,Daisy,0.0,{'0': 2},
47,Sheik,0.0,{'0': 3},
47,Zelda,0.0,{'0': 2},
47,Mewtwo,0.0,{'0': 1},
47,Pokemon Trainer,0.0,{'0': 1},
47,Lucas,0.0,{'0': 3},
47,Mega Man,0.0,{'0': 4},
47,Wii Fit Trainer,0.0,{'0': 3},
47,Greninja,0.0,{'0': 3},
47,Robin,0.0,{'0': 1},
47,Corrin,0.0,{'0': 2},
47,Bayonetta,0.0,{'0': 3},
47,Inkling,0.0,{'0': 2},
47,Mii Gunner,0.0,{'0': 2},
