rank,character,read_value,candidates,correct
1,Young Link,1433.0,{'1433': 3},
2,Richter,465.0,{'465': 3},
3,Jigglypuff,164.0,{'164': 3},
4,Daisy,122.0,{'122': 3},
5,Banjo and Kazooie,64.0,{'64': 3},
6,Shulk,47.0,{'47': 3},
7,Sheik,34.0,{'34': 3},
7,Dr Mario,34.0,{'34': 6},
9,Ganondorf,32.0,{'32': 3},
9,Simon,32.0,{'32': 3},
11,Mario,30.0,"{'30': 2, '300': 1}",
12,Captain Falcon,29.0,{'29': 3},
13,Peach,16.0,{'16': 3},
14,Bowser Jr,13.0,{'13': 3},
15,Hero,10.0,{'10': 6},
16,Lucas,9.0,{'9': 2},
17,Villager,7.0,{'7': 3},
18,Donkey Kong,6.0,{'6': 3},
18,Link,6.0,{'6': 3},
20,Mr Game and Watch,5.0,{'5': 1},
20,Steve,5.0,{'5': 1},
22,Terry,4.0,{'4': 6},
23,Zelda,3.0,{'3': 3},
23,Falco,3.0,{'3': 3},
23,Roy,3.0,{'3': 3},
26,Samus,2.0,{'2': 3},
26,Dark Pit,2.0,{'2': 3},
26,Wario,2.0,{'2': 3},
26,Ike,2.0,{'2': 3},
26,Cloud,2.0,{'2': 3},
26,Bayonetta,2.0,{'2': 3},
26,Incineroar,2.0,{'2': 3},
26,Byleth,2.0,{'2': 3},
34,Pikachu,1.0,{'1': 3},
34,Pichu,1.0,{'1': 3},
34,Pit,1.0,{'1': 3},
34,Sonic,1.0,{'1': 3},
34,Wolf,1.0,"{'1': 3, '0': 2}",
34,Mega Man,1.0,{'1': 3},
34,Little Mac,1.0,{'1': 3},
34,Pac-Man,1.0,{'1': 3},
34,Joker,1.0,{'1': 3},
43,Kirby,0.0,{'0': 1},
43,Fox,0.0,{'0': 3},
43,Luigi,0.0,{'0': 1},
43,Ness,0.0,{'0': 1},
43,Bowser,0.0,{'0': 1},
43,Ice Climbers,0.0,{'0': 2},
43,Marth,0.0,{'0': 1},
43,Lucina,0.0,{'0': 2},
43,Snake,0.0,{'0': 2},
43,Diddy Kong,0.0,{'0': 1},
43,King Dedede,0.0,{'0': 2},
43,Olimar,0.0,{'0': 2},
43,Palutena,0.0,{'0': 3},
43,Robin,0.0,{'0': 1},
43,Ryu,0.0,{'0': 4},
43,Corrin,0.0,{'0': 3},
43,Inkling,0.0,{'0': 1},
43,Ridley,0.0,{'0': 1},
43,King K Rool,0.0,{'0': 2},
43,Isabelle,0.0,{'0': 1},
43,Piranha Plant,0.0,{'0': 1},
43,Sephiroth,0.0,{'0': 2},
43,Pyra-Mythra,0.0,{'0': 2},
43,Kazuya,0.0,{'0': 2},
43,Sora,0.0,{'0': 1},
43,Mii Swordsman,0.0,{'0': 2},
43,Mii Gunner,0.0,{'0': 2},
43,Dark Samus,0.0,{'0': 1},
43,Yoshi,0.0,{'0': 3},
43,Mewtwo,0.0,{'0': 3},
43,Chrom,0.0,{'0': 2},
43,Zero Suit Samus,0.0,{'0': 1},
43,Pokemon Trainer,0.0,{'0': 2},
43,Lucario,0.0,{'0': 1},
43,ROB,0.0,{'0': 2},
43,Toon Link,0.0,{'0': 3},
43,Wii Fit Trainer,0.0,{'0': 1},
43,Rosalina and Luma,0.0,{'0': 1},
43,Greninja,0.0,{'0': 1},
43,Duck Hunt,0.0,{'0': 3},
43,Ken,0.0,{'0': 2},
43,Min Min,0.0,{'0': 2},
43,Mii Brawler,0.0,{'0': 1},
