rank,character,read_value,candidates,correct
1,Corrin,98524.0,"{'98524': 2, '58524': 1}",
2,Byleth,96849.0,"{'96849': 2, '56849': 1}",
3,Palutena,94175.0,"{'94175': 2, '54175': 1}",
4,Piranha Plant,82222,{'82222': 3},
5,Robin,62294,{'62294': 3},
6,Incineroar,40638.0,{'40638': 3},
7,Dark Pit,22347.0,{'22347': 3},
8,Banjo and Kazooie,14216.0,{'14216': 6},
9,Zelda,8916.0,{'8916': 3},
10,Ridley,8460.0,{'8460': 3},
11,Rosalina and Luma,8142.0,{'8142': 3},
12,Roy,8100.0,{'8100': 3},
13,Mewtwo,8086.0,{'8086': 3},
14,Ike,6243.0,{'6243': 3},
15,Lucina,6079.0,{'6079': 6},
16,Pit,5671.0,"{'9671': 2, '5671': 1}",
17,Ganondorf,4819.0,{'4819': 3},
18,Hero,4744.0,{'4744': 3},
19,Shulk,4671.0,{'4671': 3},
20,Toon Link,4626.0,{'4626': 3},
21,Duck Hunt,3623.0,{'3623': 3},
22,Captain Falcon,3563.0,{'3563': 3},
23,Bowser Jr,3407.0,{'3407': 3},
24,Pokemon Trainer,3196.0,{'3196': 3},
25,Lucario,3094.0,{'3094': 3},
26,Greninja,3077.0,{'3077': 3},
27,Chrom,3016.0,{'3016': 3},
28,Samus,2836.0,{'2836': 3},
29,Marth,2708.0,{'2708': 3},
30,Yoshi,2343.0,{'2343': 3},
31,Dark Samus,2333.0,{'2333': 3},
32,Joker,2279.0,{'2279': 3},
33,Inkling,1725.0,"{'1725': 2, '17250': 1}",
34,Pikachu,1476.0,{'1476': 3},
35,Young Link,1353.0,{'1353': 3},
36,Daisy,1331.0,{'1331': 3},
37,King K Rool,1231.0,{'1231': 6},
38,Mario,1080.0,{'1080': 3},
39,Link,1007.0,{'1007': 3},
40,Wii Fit Trainer,1000.0,{'1000': 3},
41,Bowser,970.0,{'970': 3},
42,Ken,809.0,{'809': 3},
43,Ice Climbers,786.0,{'786': 3},
44,Sephiroth,777.0,"{'777': 2, '77': 3, '17': 1}",
45,Wario,766.0,{'766': 3},
46,Cloud,750.0,{'750': 3},
47,Wolf,727.0,{'727': 1},
48,Mii Gunner,717.0,"{'717': 2, '7': 1}",
49,Mega Man,498.0,{'498': 3},
50,Zero Suit Samus,470.0,{'470': 3},
51,Meta Knight,468.0,{'468': 6},
52,Pac-Man,445.0,{'445': 3},
53,Falco,422.0,{'422': 3},
54,Jigglypuff,411.0,"{'411': 2, '4': 1}",
55,Donkey Kong,377.0,{'377': 3},
56,ROB,375.0,{'375': 3},
57,Mii Brawler,324.0,{'324': 3},
58,Pyra-Mythra,319.0,"{'1': 2, '319': 2, '19': 2}",
59,Olimar,268.0,{'268': 3},
60,Dr Mario,260.0,{'260': 3},
61,Villager,238.0,{'238': 3},
62,Min Min,233.0,{'233': 3},
63,Kirby,218.0,{'218': 3},
64,Fox,0.0,{'0': 2},
64,Luigi,0.0,{'0': 2},
64,Ness,0.0,"{'0': 1, '6': 1}",
64,Peach,0.0,{'0': 2},
64,Sheik,0.0,{'0': 1},
64,Pichu,0.0,{'0': 2},
64,Mr Game and Watch,0.0,{'0': 1},
64,Snake,0.0,{'0': 2},
64,Diddy Kong,0.0,{'0': 1},
64,Lucas,0.0,{'0': 2},
64,Sonic,0.0,{'0': 2},
64,King Dedede,0.0,{'0': 3},
64,Little Mac,0.0,{'0': 2},
64,Ryu,0.0,{'0': 2},
64,Bayonetta,0.0,{'0': 2},
64,Simon,0.0,{'0': 2},
64,Richter,0.0,{'0': 2},
64,Isabelle,0.0,{'0': 1},
64,Terry,0.0,{'0': 3},
64,Steve,0.0,{'0': 2},
64,Kazuya,0.0,{'0': 2},
64,Sora,0.0,{'0': 3},
64,Mii Swordsman,0.0,{'0': 1},
