rank,character,read_value,candidates,correct
1,Link,100.0,{'100.0': 3},
1,Ness,100.0,{'100.0': 3},
1,Ken,100.0,{'100.0': 3},
1,Steve,100.0,{'100.0': 6},
1,Pyra-Mythra,100.0,{'100.0': 6},
6,Mario,66.66,{'66.66': 6},
7,Villager,62.5,{'62.5': 6},
8,Sonic,60.0,{'60.0': 6},
8,Kazuya,60.0,{'60.0': 3},
10,Banjo and Kazooie,52.0,"{'92.0': 2, '52.0': 1}",
11,Dr Mario,50.0,"{'90.0': 2, '50.0': 1}",
11,Simon,50.0,"{'90.0': 2, '50.0': 1}",
11,Isabelle,50.0,{'50.0': 3},
11,Joker,50.0,{'50.0': 3},
15,Ike,46.0,{'46.0': 3},
16,Byleth,44.0,{'44.0': 3},
17,Piranha Plant,38.0,{'38.0': 3},
18,King K Rool,34.0,{'34.0': 3},
19,Wolf,33.53,"{'33.53': 2, '33.33': 1, '0.0': 3}",
20,Dark Pit,33.33,{'33.33': 3},
20,Terry,33.33,{'33.33': 3},
22,King Dedede,32.0,{'32.0': 3},
23,Sora,31.81,{'31.81': 3},
24,Peach,30.43,{'30.43': 3},
25,Ganondorf,29.72,"{'2.92': 2, '29.72': 1}",
26,Mii Brawler,26.53,{'26.53': 3},
27,Bowser Jr,26.0,{'26.0': 3},
28,Kirby,25.0,{'25.0': 3},
28,Pit,25.0,{'25.0': 3},
28,Richter,25.0,{'25.0': 3},
28,Mii Swordsman,25.0,{'25.0': 3},
32,Yoshi,24.0,{'24.0': 3},
32,ROB,24.0,{'24.0': 6},
34,Duck Hunt,22.58,{'22.58': 3},
35,Bowser,21.42,{'21.42': 3},
36,Diddy Kong,20.0,{'20.0': 3},
36,Cloud,20.0,{'20.0': 3},
38,Luigi,19.51,{'19.51': 3},
39,Donkey Kong,18.18,{'18.18': 3},
40,Mr Game and Watch,17.39,{'17.39': 3},
41,Pac-Man,17.24,{'17.24': 3},
42,Ryu,16.66,{'16.66': 3},
43,Wario,16.0,{'16.0': 3},
43,Sephiroth,16.0,{'16.0': 3},
45,Captain Falcon,15.0,{'15.0': 3},
46,Roy,5.88,{'5.88': 3},
47,Incineroar,5.55,"{'30.99': 2, '5.55': 1}",
48,Samus,0.0,{'0.0': 3},
48,Fox,0.0,{'0.0': 3},
48,Pikachu,0.0,{'0.0': 3},
48,Ice Climbers,0.0,{'0.0': 3},
48,Pichu,0.0,{'0.0': 3},
48,Falco,0.0,{'0.0': 3},
48,Marth,0.0,{'0.0': 3},
48,Young Link,0.0,{'0.0': 3},
48,Chrom,0.0,{'0.0': 3},
48,Zero Suit Samus,0.0,{'0.0': 3},
48,Snake,0.0,{'0.0': 3},
48,Olimar,0.0,{'0.0': 3},
48,Lucario,0.0,{'0.0': 3},
48,Toon Link,0.0,{'0.0': 6},
48,Rosalina and Luma,0.0,{'0.0': 3},
48,Little Mac,0.0,{'0.0': 3},
48,Palutena,0.0,{'0.0': 3},
48,Shulk,0.0,{'0.0': 3},
48,Ridley,0.0,{'0.0': 3},
48,Hero,0.0,{'0.0': 3},
48,Min Min,0.0,{'0.0': 3},
48,Dark Samus,0.0,{'0.0': 3},
48,Jigglypuff,0.0,{'0.0': 3},
48,Daisy,0.0,{'0.0': 3},
48,Sheik,0.0,{'0.0': 3},
48,Zelda,0.0,{'0.0': 3},
48,Mewtwo,0.0,{'0.0': 3},
48,Pokemon Trainer,0.0,{'0.0': 3},
48,Lucas,0.0,{'0.0': 3},
48,Mega Man,0.0,{'0.0': 6},
48,Wii Fit Trainer,0.0,{'0.0': 6},
48,Greninja,0.0,{'0.0': 6},
48,Robin,0.0,{'0.0': 6},
48,Corrin,0.0,{'0.0': 6},
48,Bayonetta,0.0,{'0.0': 6},
48,Inkling,0.0,{'0.0': 3},
48,Mii Gunner,0.0,{'0.0': 3},
